run_id,scenario,method,runtime_changed,result_changed_fields,tiny_numeric_fields_le_1e-10,max_abs_result_delta,ari_primary,ari_v2,ari_v2_minus_primary
run_062,exact_transport_copy_2x,product_cij_leiden,True,ari_all;ari_original;mean_degree;n_edges;nmi_all;nmi_original;pair_f1_all;pair_f1_original;retained_edge_fraction,,2,0.9217695631009534,0.9009710934758695,-0.020798469625083915
run_062,exact_transport_copy_2x,product_cij_louvain,True,mean_degree;n_edges;retained_edge_fraction,,2,0.9009710934758695,0.9009710934758695,0
run_062,exact_transport_copy_5x,additive_cij_louvain,True,mean_degree;n_edges;retained_edge_fraction,nmi_all,12,0.29381067363496,0.29381067363496,0
run_062,exact_transport_copy_5x,additive_cij_louvain_matched_density,True,mean_degree;n_edges;retained_edge_fraction,,9,0.283769109051763,0.283769109051763,0
run_062,exact_transport_copy_5x,geo_time_dbscan,True,,,0,0.5090414437194622,0.5090414437194622,0
run_062,exact_transport_copy_5x,product_cij_leiden,True,mean_degree;n_edges;retained_edge_fraction,nmi_all,12,0.28211805770444726,0.28211805770444726,0
run_062,exact_transport_copy_5x,product_cij_louvain,True,mean_degree;n_edges;retained_edge_fraction,,12,0.28211805770444726,0.28211805770444726,0
run_062,gps_noise_100m,additive_cij_louvain,True,,,0,0.8566081074269689,0.8566081074269689,0
run_062,gps_noise_100m,additive_cij_louvain_matched_density,True,,,0,0.8648817294738383,0.8648817294738383,0
run_062,gps_noise_100m,geo_time_dbscan,True,,,0,0.5090414437194622,0.5090414437194622,0
run_062,gps_noise_100m,product_cij_leiden,True,,,0,0.8438919421883967,0.8438919421883967,0
run_062,gps_noise_100m,product_cij_louvain,True,,,0,0.8438919421883967,0.8438919421883967,0
run_062,gps_noise_300m,additive_cij_louvain,True,,,0,0.7239489831623273,0.7239489831623273,0
run_062,gps_noise_300m,additive_cij_louvain_matched_density,True,,,0,0.8530128284220434,0.8530128284220434,0
run_062,gps_noise_300m,geo_time_dbscan,True,,,0,0.24554418449377688,0.24554418449377688,0
run_062,gps_noise_300m,product_cij_leiden,True,,,0,0.7177002038367314,0.7177002038367314,0
run_062,gps_noise_300m,product_cij_louvain,True,,,0,0.7223512642049147,0.7223512642049147,0
run_062,time_noise_15min,additive_cij_louvain,True,,,0,0.817376304413021,0.817376304413021,0
run_062,time_noise_15min,additive_cij_louvain_matched_density,True,,,0,0.817376304413021,0.817376304413021,0
run_062,time_noise_15min,geo_time_dbscan,True,,,0,0.4745997269687663,0.4745997269687663,0
run_062,time_noise_15min,product_cij_leiden,True,,,0,0.817376304413021,0.817376304413021,0
run_062,time_noise_15min,product_cij_louvain,True,,,0,0.817376304413021,0.817376304413021,0
run_062,time_noise_60min,additive_cij_louvain,True,,,0,0.7588157757184414,0.7588157757184414,0
run_062,time_noise_60min,additive_cij_louvain_matched_density,True,,threshold,0,0.6929698777962563,0.6929698777962563,0
run_062,time_noise_60min,geo_time_dbscan,True,,,0,0.47279434652135854,0.47279434652135854,0
run_062,time_noise_60min,product_cij_leiden,True,,,0,0.7221472131310653,0.7221472131310653,0
run_062,time_noise_60min,product_cij_louvain,True,,,0,0.6995868048499627,0.6995868048499627,0
run_063,baseline,additive_cij_louvain,True,,,0,0.9554454358396606,0.9554454358396606,0
run_063,baseline,additive_cij_louvain_matched_density,True,,,0,0.9051341393800368,0.9051341393800368,0
run_063,baseline,geo_time_dbscan,True,,,0,0.44285795909689285,0.44285795909689285,0
run_063,baseline,product_cij_leiden,True,,,0,0.9940189348862535,0.9940189348862535,0
run_063,baseline,product_cij_louvain,True,,,0,0.9051341393800368,0.9051341393800368,0
run_063,exact_transport_copy_2x,additive_cij_louvain,True,mean_degree;n_edges;retained_edge_fraction,,3,0.9875349901237496,0.9875349901237496,0
run_063,exact_transport_copy_2x,additive_cij_louvain_matched_density,True,ari_all;ari_original;false_destination_rate_all;false_destination_rate_original;mean_degree;n_clusters_all;n_clusters_original;n_edges;nmi_all;nmi_original;pair_f1_all;pair_f1_original;retained_edge_fraction,,3,0.9875349901237496,0.9398463897120289,-0.047688600411720627
run_063,exact_transport_copy_2x,geo_time_dbscan,True,,,0,0.44285795909689285,0.44285795909689285,0
run_063,exact_transport_copy_2x,product_cij_leiden,True,mean_degree;n_edges;retained_edge_fraction,,3,0.9875349901237496,0.9875349901237496,0
run_063,exact_transport_copy_2x,product_cij_louvain,True,mean_degree;n_edges;retained_edge_fraction,,3,0.9875349901237496,0.9875349901237496,0
run_063,exact_transport_copy_5x,additive_cij_louvain,True,mean_degree;n_edges;retained_edge_fraction,nmi_original,7,0.24413291769020842,0.24413291769020842,0
run_063,exact_transport_copy_5x,additive_cij_louvain_matched_density,True,mean_degree;n_edges;retained_edge_fraction,,1,0.24847099951082388,0.24847099951082388,0
run_063,exact_transport_copy_5x,geo_time_dbscan,True,,,0,0.44285795909689285,0.44285795909689285,0
run_063,exact_transport_copy_5x,product_cij_leiden,True,mean_degree;n_edges;retained_edge_fraction,nmi_original,3,0.24316620531235392,0.24316620531235392,0
run_063,exact_transport_copy_5x,product_cij_louvain,True,mean_degree;n_edges;retained_edge_fraction,,3,0.24316620531235392,0.24316620531235392,0
run_063,gps_noise_100m,additive_cij_louvain,True,,,0,0.9012857012046657,0.9012857012046657,0
run_063,gps_noise_100m,additive_cij_louvain_matched_density,True,,,0,0.8660175805116481,0.8660175805116481,0
run_063,gps_noise_100m,geo_time_dbscan,True,,,0,0.3618063153684883,0.3618063153684883,0
run_063,gps_noise_100m,product_cij_leiden,True,,,0,0.9398463897120289,0.9398463897120289,0
run_063,gps_noise_100m,product_cij_louvain,True,,,0,0.9051341393800368,0.9051341393800368,0
run_063,gps_noise_300m,additive_cij_louvain,True,,,0,0.6535019947140583,0.6535019947140583,0
run_063,gps_noise_300m,additive_cij_louvain_matched_density,True,,,0,0.7815584346013781,0.7815584346013781,0
run_063,gps_noise_300m,geo_time_dbscan,True,,,0,0.3618063153684883,0.3618063153684883,0
run_063,gps_noise_300m,product_cij_leiden,True,,,0,0.8305510913540162,0.8305510913540162,0
run_063,gps_noise_300m,product_cij_louvain,True,,,0,0.8305510913540162,0.8305510913540162,0
run_063,time_noise_15min,additive_cij_louvain,True,,,0,0.9554454358396606,0.9554454358396606,0
run_063,time_noise_15min,additive_cij_louvain_matched_density,True,,,0,0.9428299634715607,0.9428299634715607,0
run_063,time_noise_15min,geo_time_dbscan,True,,,0,0.44285795909689285,0.44285795909689285,0
run_063,time_noise_15min,product_cij_leiden,True,,,0,0.9554454358396606,0.9554454358396606,0
run_063,time_noise_15min,product_cij_louvain,True,,,0,0.9554454358396606,0.9554454358396606,0
run_063,time_noise_60min,additive_cij_louvain,True,,,0,0.7481611802727512,0.7481611802727512,0
run_063,time_noise_60min,additive_cij_louvain_matched_density,True,,,0,0.7470153638031105,0.7470153638031105,0
run_063,time_noise_60min,geo_time_dbscan,True,,,0,0.4486184603981747,0.4486184603981747,0
run_063,time_noise_60min,product_cij_leiden,True,,,0,0.8073031741078671,0.8073031741078671,0
run_063,time_noise_60min,product_cij_louvain,True,,,0,0.768437142644957,0.768437142644957,0
run_064,baseline,additive_cij_louvain,True,,,0,1.0,1.0,0
run_064,baseline,additive_cij_louvain_matched_density,True,,,0,0.9252329574132913,0.9252329574132913,0
run_064,baseline,geo_time_dbscan,True,,,0,0.3971029308595347,0.3971029308595347,0
run_064,baseline,product_cij_leiden,True,,,0,0.9252329574132913,0.9252329574132913,0
run_064,baseline,product_cij_louvain,True,,,0,0.9252329574132913,0.9252329574132913,0
run_064,exact_transport_copy_2x,additive_cij_louvain,True,fake_only_destinations_all;fake_only_destinations_original;false_destination_rate_all;false_destination_rate_original;n_clusters_all;n_clusters_original,,4.0476190476190474,0.9585965093597765,0.9585965093597765,0
run_064,exact_transport_copy_2x,additive_cij_louvain_matched_density,True,ari_all;ari_original;fake_only_destinations_all;fake_only_destinations_original;false_destination_rate_all;false_destination_rate_original;mean_degree;n_clusters_all;n_clusters_original;n_edges;nmi_all;nmi_original;pair_f1_all;pair_f1_original;retained_edge_fraction,,3.2581453634085218,0.8911815588752581,0.9270347797827289,0.035853220907470784
run_064,exact_transport_copy_2x,geo_time_dbscan,True,,,0,0.3971029308595347,0.3971029308595347,0
run_064,exact_transport_copy_2x,product_cij_leiden,True,mean_degree;n_edges;retained_edge_fraction,,5,0.9585965093597765,0.9585965093597765,0
run_064,exact_transport_copy_2x,product_cij_louvain,True,mean_degree;n_edges;retained_edge_fraction,,5,0.9585965093597765,0.9585965093597765,0
run_064,exact_transport_copy_5x,additive_cij_louvain,True,mean_degree;n_edges;retained_edge_fraction,,2,0.2688559094927442,0.2688559094927442,0
run_064,exact_transport_copy_5x,additive_cij_louvain_matched_density,True,mean_degree;n_edges;retained_edge_fraction,nmi_all,3,0.24772179377431328,0.24772179377431328,0
run_064,exact_transport_copy_5x,geo_time_dbscan,True,,,0,0.3971029308595347,0.3971029308595347,0
run_064,exact_transport_copy_5x,product_cij_leiden,True,mean_degree;n_edges;retained_edge_fraction,threshold,10,0.2693928802365,0.2693928802365,0
run_064,exact_transport_copy_5x,product_cij_louvain,True,mean_degree;n_edges;retained_edge_fraction,nmi_original;threshold,10,0.2693928802365,0.2693928802365,0
run_064,gps_noise_100m,additive_cij_louvain,True,,threshold,0,0.9191944449201296,0.9191944449201296,0
run_064,gps_noise_100m,additive_cij_louvain_matched_density,True,,,0,0.8531944986664702,0.8531944986664702,0
run_064,gps_noise_100m,geo_time_dbscan,True,,,0,0.3971029308595347,0.3971029308595347,0
run_064,gps_noise_100m,product_cij_leiden,True,,,0,0.9252329574132913,0.9252329574132913,0
run_064,gps_noise_100m,product_cij_louvain,True,,,0,0.9252329574132913,0.9252329574132913,0
run_064,gps_noise_300m,additive_cij_louvain,True,,,0,0.735386304324734,0.735386304324734,0
run_064,gps_noise_300m,additive_cij_louvain_matched_density,True,,,0,0.7965251873923122,0.7965251873923122,0
run_064,gps_noise_300m,geo_time_dbscan,True,,,0,0.240666622947432,0.240666622947432,0
run_064,gps_noise_300m,product_cij_leiden,True,,,0,0.7740728016194763,0.7740728016194763,0
run_064,gps_noise_300m,product_cij_louvain,True,,,0,0.7613122502265142,0.7613122502265142,0
run_064,time_noise_15min,additive_cij_louvain,True,,,0,0.9252329574132913,0.9252329574132913,0
run_064,time_noise_15min,additive_cij_louvain_matched_density,True,,,0,0.8603901282029566,0.8603901282029566,0
run_064,time_noise_15min,geo_time_dbscan,True,,,0,0.3971029308595347,0.3971029308595347,0
run_064,time_noise_15min,product_cij_leiden,True,,,0,0.9252329574132913,0.9252329574132913,0
run_064,time_noise_15min,product_cij_louvain,True,,,0,0.9252329574132913,0.9252329574132913,0
run_064,time_noise_60min,additive_cij_louvain,True,,,0,0.7287476577892668,0.7287476577892668,0
run_064,time_noise_60min,additive_cij_louvain_matched_density,True,,,0,0.6424005563776906,0.6424005563776906,0
run_064,time_noise_60min,geo_time_dbscan,True,,,0,0.3653511569353109,0.3653511569353109,0
run_064,time_noise_60min,product_cij_leiden,True,,,0,0.770939944494921,0.770939944494921,0
run_064,time_noise_60min,product_cij_louvain,True,,,0,0.7337489445723556,0.7337489445723556,0
run_065,baseline,additive_cij_louvain,True,,,0,0.9917908581655712,0.9917908581655712,0
run_065,baseline,additive_cij_louvain_matched_density,True,,,0,1.0,1.0,0
run_065,baseline,geo_time_dbscan,True,,,0,0.5863965482856232,0.5863965482856232,0
run_065,baseline,product_cij_leiden,True,,,0,1.0,1.0,0
run_065,baseline,product_cij_louvain,True,,,0,1.0,1.0,0
run_065,exact_transport_copy_2x,additive_cij_louvain,True,,,0,0.9917908581655712,0.9917908581655712,0
run_065,exact_transport_copy_2x,additive_cij_louvain_matched_density,True,mean_degree;n_edges;retained_edge_fraction,,1,1.0,1.0,0
run_065,exact_transport_copy_2x,geo_time_dbscan,True,,,0,0.5863965482856232,0.5863965482856232,0
run_065,exact_transport_copy_2x,product_cij_leiden,True,,,0,1.0,1.0,0
run_065,exact_transport_copy_2x,product_cij_louvain,True,,,0,1.0,1.0,0
run_065,exact_transport_copy_5x,additive_cij_louvain,True,mean_degree;n_edges;retained_edge_fraction,,7,0.3234875686108901,0.3234875686108901,0
run_065,exact_transport_copy_5x,additive_cij_louvain_matched_density,True,mean_degree;n_edges;retained_edge_fraction,,12,0.3295201286231772,0.3295201286231772,0
run_065,exact_transport_copy_5x,geo_time_dbscan,True,,,0,0.5863965482856232,0.5863965482856232,0
run_065,exact_transport_copy_5x,product_cij_leiden,True,mean_degree;n_edges;retained_edge_fraction,,2,0.32409262441876807,0.32409262441876807,0
run_065,exact_transport_copy_5x,product_cij_louvain,True,mean_degree;n_edges;retained_edge_fraction,,2,0.32409262441876807,0.32409262441876807,0
run_065,gps_noise_100m,additive_cij_louvain,True,,,0,0.9956685505608791,0.9956685505608791,0
run_065,gps_noise_100m,additive_cij_louvain_matched_density,True,,,0,1.0,1.0,0
run_065,gps_noise_100m,geo_time_dbscan,True,,,0,0.5863965482856232,0.5863965482856232,0
run_065,gps_noise_100m,product_cij_leiden,True,,,0,1.0,1.0,0
run_065,gps_noise_100m,product_cij_louvain,True,,,0,1.0,1.0,0
run_065,gps_noise_300m,additive_cij_louvain,True,,,0,0.7673909098649726,0.7673909098649726,0
run_065,gps_noise_300m,additive_cij_louvain_matched_density,True,,,0,0.9097999097605857,0.9097999097605857,0
run_065,gps_noise_300m,geo_time_dbscan,True,,,0,0.42211146580186304,0.42211146580186304,0
run_065,gps_noise_300m,product_cij_leiden,True,,,0,0.8870923958524094,0.8870923958524094,0
run_065,gps_noise_300m,product_cij_louvain,True,,,0,0.8280413757655295,0.8280413757655295,0
run_065,time_noise_15min,additive_cij_louvain,True,,,0,1.0,1.0,0
run_065,time_noise_15min,additive_cij_louvain_matched_density,True,,,0,0.9719350007677492,0.9719350007677492,0
run_065,time_noise_15min,geo_time_dbscan,True,,,0,0.5863965482856232,0.5863965482856232,0
run_065,time_noise_15min,product_cij_leiden,True,,,0,0.9374375792176475,0.9374375792176475,0
run_065,time_noise_15min,product_cij_louvain,True,,,0,1.0,1.0,0
run_065,time_noise_60min,additive_cij_louvain,True,,,0,0.8452523490397259,0.8452523490397259,0
run_065,time_noise_60min,additive_cij_louvain_matched_density,True,,,0,0.786164849774707,0.786164849774707,0
run_065,time_noise_60min,geo_time_dbscan,True,,,0,0.5510797266723949,0.5510797266723949,0
run_065,time_noise_60min,product_cij_leiden,True,,,0,0.8452523490397259,0.8452523490397259,0
run_065,time_noise_60min,product_cij_louvain,True,,,0,0.8452523490397259,0.8452523490397259,0
run_066,baseline,additive_cij_louvain,True,,,0,0.8006453127539565,0.8006453127539565,0
run_066,baseline,additive_cij_louvain_matched_density,True,,,0,0.8006453127539565,0.8006453127539565,0
run_066,baseline,geo_time_dbscan,True,,,0,0.6251279854335461,0.6251279854335461,0
run_066,baseline,product_cij_leiden,True,,,0,0.8006453127539565,0.8006453127539565,0
run_066,baseline,product_cij_louvain,True,,,0,0.8006453127539565,0.8006453127539565,0
run_066,exact_transport_copy_2x,additive_cij_louvain,True,mean_degree;n_edges;retained_edge_fraction,,2,0.8389600454331375,0.8389600454331375,0
run_066,exact_transport_copy_2x,additive_cij_louvain_matched_density,True,,,0,0.8503113749019289,0.8503113749019289,0
run_066,exact_transport_copy_2x,geo_time_dbscan,True,,,0,0.6251279854335461,0.6251279854335461,0
run_066,exact_transport_copy_2x,product_cij_leiden,True,mean_degree;n_edges;retained_edge_fraction,,1,0.8580843726767887,0.8580843726767887,0
run_066,exact_transport_copy_2x,product_cij_louvain,True,ari_all;ari_original;mean_degree;n_edges;nmi_all;nmi_original;pair_f1_all;pair_f1_original;retained_edge_fraction,,1,0.851473860281695,0.8580843726767887,0.0066105123950936928
run_066,exact_transport_copy_5x,additive_cij_louvain,True,mean_degree;n_edges;retained_edge_fraction,nmi_all,5,0.30389167166545894,0.30389167166545894,0
run_066,exact_transport_copy_5x,additive_cij_louvain_matched_density,True,mean_degree;n_edges;retained_edge_fraction,nmi_all;nmi_original,1,0.2807010859082023,0.2807010859082023,0
run_066,exact_transport_copy_5x,geo_time_dbscan,True,,,0,0.6251279854335461,0.6251279854335461,0
run_066,exact_transport_copy_5x,product_cij_leiden,True,mean_degree;n_edges;retained_edge_fraction,,4,0.29271316947703124,0.29271316947703124,0
run_066,exact_transport_copy_5x,product_cij_louvain,True,mean_degree;n_edges;retained_edge_fraction,nmi_all,4,0.29271316947703124,0.29271316947703124,0
run_066,gps_noise_100m,additive_cij_louvain,True,,,0,0.8006453127539565,0.8006453127539565,0
run_066,gps_noise_100m,additive_cij_louvain_matched_density,True,,,0,0.7942202305830907,0.7942202305830907,0
run_066,gps_noise_100m,geo_time_dbscan,True,,,0,0.6251279854335461,0.6251279854335461,0
run_066,gps_noise_100m,product_cij_leiden,True,,,0,0.8573967775288124,0.8573967775288124,0
run_066,gps_noise_100m,product_cij_louvain,True,,,0,0.8006453127539565,0.8006453127539565,0
run_066,gps_noise_300m,additive_cij_louvain,True,,,0,0.7498877023018423,0.7498877023018423,0
run_066,gps_noise_300m,additive_cij_louvain_matched_density,True,,,0,0.7566283166052177,0.7566283166052177,0
run_066,gps_noise_300m,geo_time_dbscan,True,,,0,0.45293808511041195,0.45293808511041195,0
run_066,gps_noise_300m,product_cij_leiden,True,,,0,0.776330964977078,0.776330964977078,0
run_066,gps_noise_300m,product_cij_louvain,True,,,0,0.776330964977078,0.776330964977078,0
run_066,time_noise_15min,additive_cij_louvain,True,,,0,0.7566283166052177,0.7566283166052177,0
run_066,time_noise_15min,additive_cij_louvain_matched_density,True,,,0,0.8006453127539565,0.8006453127539565,0
run_066,time_noise_15min,geo_time_dbscan,True,,,0,0.5584451453771279,0.5584451453771279,0
run_066,time_noise_15min,product_cij_leiden,True,,,0,0.7942202305830907,0.7942202305830907,0
run_066,time_noise_15min,product_cij_louvain,True,,,0,0.7566283166052177,0.7566283166052177,0
run_066,time_noise_60min,additive_cij_louvain,True,,,0,0.7566283166052177,0.7566283166052177,0
run_066,time_noise_60min,additive_cij_louvain_matched_density,True,,,0,0.7209202199957793,0.7209202199957793,0
run_066,time_noise_60min,geo_time_dbscan,True,,,0,0.45818762165540006,0.45818762165540006,0
run_066,time_noise_60min,product_cij_leiden,True,,,0,0.7566283166052177,0.7566283166052177,0
run_066,time_noise_60min,product_cij_louvain,True,,,0,0.727029146201289,0.727029146201289,0
run_067,baseline,additive_cij_louvain,True,,,0,0.9492248575525465,0.9492248575525465,0
run_067,baseline,additive_cij_louvain_matched_density,True,,,0,0.9492248575525465,0.9492248575525465,0
run_067,baseline,geo_time_dbscan,True,,,0,0.6132425434688182,0.6132425434688182,0
run_067,baseline,product_cij_leiden,True,,,0,0.9492248575525465,0.9492248575525465,0
run_067,baseline,product_cij_louvain,True,,,0,0.9492248575525465,0.9492248575525465,0
run_067,exact_transport_copy_2x,additive_cij_louvain,True,mean_degree;n_edges;retained_edge_fraction,nmi_all;nmi_original,3,0.9696520014749952,0.9696520014749952,0
run_067,exact_transport_copy_2x,additive_cij_louvain_matched_density,True,,,0,0.9696520014749952,0.9696520014749952,0
run_067,exact_transport_copy_2x,geo_time_dbscan,True,,,0,0.6132425434688182,0.6132425434688182,0
run_067,exact_transport_copy_2x,product_cij_leiden,True,ari_all;ari_original;false_destination_rate_all;false_destination_rate_original;mean_degree;n_clusters_all;n_clusters_original;n_edges;nmi_all;nmi_original;pair_f1_all;pair_f1_original;retained_edge_fraction,,1.1904761904761898,0.9805483061716945,0.9492248575525465,-0.031323448619148042
run_067,exact_transport_copy_2x,product_cij_louvain,True,mean_degree;n_edges;retained_edge_fraction,,1,0.9696520014749952,0.9696520014749952,0
run_067,exact_transport_copy_5x,additive_cij_louvain,True,mean_degree;n_edges;retained_edge_fraction,nmi_all;nmi_original,8,0.31150797404053227,0.31150797404053227,0
run_067,exact_transport_copy_5x,additive_cij_louvain_matched_density,True,mean_degree;n_edges;retained_edge_fraction,nmi_all;nmi_original,5,0.3097220381043841,0.3097220381043841,0
run_067,exact_transport_copy_5x,geo_time_dbscan,True,,,0,0.6132425434688182,0.6132425434688182,0
run_067,exact_transport_copy_5x,product_cij_leiden,True,mean_degree;n_edges;retained_edge_fraction,,9,0.3162535776606051,0.3162535776606051,0
run_067,exact_transport_copy_5x,product_cij_louvain,True,mean_degree;n_edges;retained_edge_fraction,,9,0.3162535776606051,0.3162535776606051,0
run_067,gps_noise_100m,additive_cij_louvain,True,,,0,0.9428440137600698,0.9428440137600698,0
run_067,gps_noise_100m,additive_cij_louvain_matched_density,True,,,0,0.9050880189836673,0.9050880189836673,0
run_067,gps_noise_100m,geo_time_dbscan,True,,,0,0.6132425434688182,0.6132425434688182,0
run_067,gps_noise_100m,product_cij_leiden,True,,,0,0.9050880189836673,0.9050880189836673,0
run_067,gps_noise_100m,product_cij_louvain,True,,,0,0.9050880189836673,0.9050880189836673,0
run_067,gps_noise_300m,additive_cij_louvain,True,,,0,0.8669325613658456,0.8669325613658456,0
run_067,gps_noise_300m,additive_cij_louvain_matched_density,True,,,0,0.8998832783736239,0.8998832783736239,0
run_067,gps_noise_300m,geo_time_dbscan,True,,,0,0.45207560556302784,0.45207560556302784,0
run_067,gps_noise_300m,product_cij_leiden,True,,,0,0.9050880189836673,0.9050880189836673,0
run_067,gps_noise_300m,product_cij_louvain,True,,,0,0.9050880189836673,0.9050880189836673,0
run_067,time_noise_15min,additive_cij_louvain,True,,,0,0.8934492095460803,0.8934492095460803,0
run_067,time_noise_15min,additive_cij_louvain_matched_density,True,,,0,0.8826888279694285,0.8826888279694285,0
run_067,time_noise_15min,geo_time_dbscan,True,,,0,0.6132425434688182,0.6132425434688182,0
run_067,time_noise_15min,product_cij_leiden,True,,,0,0.8934492095460803,0.8934492095460803,0
run_067,time_noise_15min,product_cij_louvain,True,,,0,0.8934492095460803,0.8934492095460803,0
run_067,time_noise_60min,additive_cij_louvain,True,,,0,0.8255290068935205,0.8255290068935205,0
run_067,time_noise_60min,additive_cij_louvain_matched_density,True,,,0,0.7636496601028345,0.7636496601028345,0
run_067,time_noise_60min,geo_time_dbscan,True,,,0,0.6015029156229283,0.6015029156229283,0
run_067,time_noise_60min,product_cij_leiden,True,,,0,0.8180754102750815,0.8180754102750815,0
run_067,time_noise_60min,product_cij_louvain,True,,,0,0.8180754102750815,0.8180754102750815,0
run_068,baseline,additive_cij_louvain,True,,,0,1.0,1.0,0
run_068,baseline,additive_cij_louvain_matched_density,True,,,0,1.0,1.0,0
run_068,baseline,geo_time_dbscan,True,,,0,0.8207455804672323,0.8207455804672323,0
run_068,baseline,product_cij_leiden,True,,,0,1.0,1.0,0
run_068,baseline,product_cij_louvain,True,,,0,1.0,1.0,0
run_068,exact_transport_copy_2x,additive_cij_louvain,True,,nmi_all,0,0.9797597576387995,0.9797597576387995,0
run_068,exact_transport_copy_2x,additive_cij_louvain_matched_density,True,mean_degree;n_edges;retained_edge_fraction,,4,1.0,1.0,0
run_068,exact_transport_copy_2x,geo_time_dbscan,True,,,0,0.8207455804672323,0.8207455804672323,0
run_068,exact_transport_copy_2x,product_cij_leiden,True,mean_degree;n_edges;retained_edge_fraction,,1,0.9554599237271418,0.9554599237271418,0
run_068,exact_transport_copy_2x,product_cij_louvain,True,ari_all;ari_original;false_destination_rate_all;false_destination_rate_original;mean_degree;n_clusters_all;n_clusters_original;n_edges;nmi_all;nmi_original;pair_f1_all;pair_f1_original;retained_edge_fraction,,1,0.9554599237271418,0.9797597576387995,0.024299833911657687
run_068,exact_transport_copy_5x,additive_cij_louvain,True,mean_degree;n_edges;retained_edge_fraction,nmi_original,3,0.26595755077218647,0.26595755077218647,0
run_068,exact_transport_copy_5x,additive_cij_louvain_matched_density,True,mean_degree;n_edges;retained_edge_fraction,nmi_all;nmi_original;threshold,14,0.27130444993537733,0.27130444993537733,0
run_068,exact_transport_copy_5x,geo_time_dbscan,True,,,0,0.8207455804672323,0.8207455804672323,0
run_068,exact_transport_copy_5x,product_cij_leiden,True,mean_degree;n_edges;retained_edge_fraction,,10,0.27897420084824703,0.27897420084824703,0
run_068,exact_transport_copy_5x,product_cij_louvain,True,mean_degree;n_edges;retained_edge_fraction,,10,0.27897420084824703,0.27897420084824703,0
run_068,gps_noise_100m,additive_cij_louvain,True,,,0,1.0,1.0,0
run_068,gps_noise_100m,additive_cij_louvain_matched_density,True,,,0,1.0,1.0,0
run_068,gps_noise_100m,geo_time_dbscan,True,,,0,0.6491054352638127,0.6491054352638127,0
run_068,gps_noise_100m,product_cij_leiden,True,,,0,1.0,1.0,0
run_068,gps_noise_100m,product_cij_louvain,True,,,0,1.0,1.0,0
run_068,gps_noise_300m,additive_cij_louvain,True,,,0,0.9626748845423954,0.9626748845423954,0
run_068,gps_noise_300m,additive_cij_louvain_matched_density,True,,,0,0.9051598296045773,0.9051598296045773,0
run_068,gps_noise_300m,geo_time_dbscan,True,,,0,0.6491054352638127,0.6491054352638127,0
run_068,gps_noise_300m,product_cij_leiden,True,,,0,0.955942747520366,0.955942747520366,0
run_068,gps_noise_300m,product_cij_louvain,True,,,0,0.9626748845423954,0.9626748845423954,0
run_068,time_noise_15min,additive_cij_louvain,True,,,0,1.0,1.0,0
run_068,time_noise_15min,additive_cij_louvain_matched_density,True,,,0,1.0,1.0,0
run_068,time_noise_15min,geo_time_dbscan,True,,,0,0.636568072104607,0.636568072104607,0
run_068,time_noise_15min,product_cij_leiden,True,,,0,1.0,1.0,0
run_068,time_noise_15min,product_cij_louvain,True,,,0,1.0,1.0,0
run_068,time_noise_60min,additive_cij_louvain,True,,,0,1.0,1.0,0
run_068,time_noise_60min,additive_cij_louvain_matched_density,True,,threshold,0,0.879064798767639,0.879064798767639,0
run_068,time_noise_60min,geo_time_dbscan,True,,,0,0.6303714343956,0.6303714343956,0
run_068,time_noise_60min,product_cij_leiden,True,,,0,1.0,1.0,0
run_068,time_noise_60min,product_cij_louvain,True,,,0,1.0,1.0,0
run_069,baseline,additive_cij_louvain,True,,,0,0.8322359599609418,0.8322359599609418,0
run_069,baseline,additive_cij_louvain_matched_density,True,,,0,0.8248456174307377,0.8248456174307377,0
run_069,baseline,geo_time_dbscan,True,,,0,0.5598603550466976,0.5598603550466976,0
run_069,baseline,product_cij_leiden,True,,,0,0.8248456174307377,0.8248456174307377,0
run_069,baseline,product_cij_louvain,True,,,0,0.7793940724951806,0.7793940724951806,0
run_069,exact_transport_copy_2x,additive_cij_louvain,True,mean_degree;n_edges;retained_edge_fraction,threshold,3,0.8968048513061232,0.8968048513061232,0
run_069,exact_transport_copy_2x,additive_cij_louvain_matched_density,True,ari_all;ari_original;mean_degree;n_edges;nmi_all;nmi_original;pair_f1_all;pair_f1_original;retained_edge_fraction,,3,0.8861015705434876,0.893796290295573,0.007694719752085355
run_069,exact_transport_copy_2x,geo_time_dbscan,True,,,0,0.5598603550466976,0.5598603550466976,0
run_069,exact_transport_copy_2x,product_cij_leiden,True,ari_all;ari_original;nmi_all;nmi_original;pair_f1_all;pair_f1_original,,0.0036299023818699983,0.9019909472021743,0.9020570410422778,6.6093840103476076e-05
run_069,exact_transport_copy_2x,product_cij_louvain,True,,,0,0.8970998116363952,0.8970998116363952,0
run_069,exact_transport_copy_5x,additive_cij_louvain,True,mean_degree;n_edges;retained_edge_fraction,,12,0.2824232662820916,0.2824232662820916,0
run_069,exact_transport_copy_5x,additive_cij_louvain_matched_density,True,mean_degree;n_edges;retained_edge_fraction,nmi_all;nmi_original,7,0.26719617378940386,0.26719617378940386,0
run_069,exact_transport_copy_5x,geo_time_dbscan,True,,,0,0.5598603550466976,0.5598603550466976,0
run_069,exact_transport_copy_5x,product_cij_leiden,True,mean_degree;n_edges;retained_edge_fraction,nmi_original;threshold,1,0.2824232662820916,0.2824232662820916,0
