ari_all,ari_original,contaminated_destinations_all,contaminated_destinations_original,fake_absorption_rate_all,fake_absorption_rate_original,fake_only_destinations_all,fake_only_destinations_original,fake_rejection_rate_all,fake_rejection_rate_original,false_destination_rate_all,false_destination_rate_original,genuine_rejection_rate_all,genuine_rejection_rate_original,mean_degree,method,n_clusters_all,n_clusters_original,n_edges,n_evaluated_reports,n_original_reports,n_unassigned_all,n_unassigned_original,nmi_all,nmi_original,pair_f1_all,pair_f1_original,retained_edge_fraction,run_id,runtime_seconds,scenario,seed,threshold
0.6492895284641144,0.6492895284641144,0,0,0.0,0.0,3,3,0.0,0.0,23.076923076923077,23.076923076923077,0.0,0.0,9.941176470588236,additive_cij_louvain_matched_density,13,13,1690.0,340,340,0,0,0.8580598294855888,0.8580598294855888,0.6785361028684471,0.6785361028684471,0.029325004338018393,run_070,0.043507358000169916,time_noise_60min,70,0.723258260946253
0.7898656655459628,0.7898656655459628,0,0,0.0,0.0,3,3,0.0,0.0,20.0,20.0,0.0,0.0,9.841176470588236,product_cij_leiden,15,15,1673.0,340,340,0,0,0.9240807445975898,0.9240807445975898,0.8058727569331158,0.8058727569331158,0.02903001908728093,run_070,0.027161200999671564,time_noise_60min,70,0.2976212947056201
0.41090949522652725,0.41090949522652725,0,0,0.0,0.0,3,3,1.6666666666666667,1.6666666666666667,30.0,30.0,0.7142857142857143,0.7142857142857143,,geo_time_dbscan,10,10,,340,340,3,3,0.7661284123903032,0.7661284123903032,0.4692705882352941,0.4692705882352941,,run_070,0.0036930139999640232,time_noise_60min,70,1.0
0.8190331225721891,0.8190331225721891,0,0,0.0,0.0,3,3,0.0,0.0,18.75,18.75,0.0,0.0,10.157575757575758,product_cij_louvain,16,16,1676.0,330,330,0,0,0.9197467944847535,0.9197467944847535,0.8319359756097561,0.8319359756097561,0.030874090448558534,run_071,0.038290347999918595,baseline,71,0.3395986479889599
0.7994233540183128,0.7994233540183128,0,0,0.0,0.0,3,3,0.0,0.0,18.75,18.75,0.0,0.0,9.715151515151515,additive_cij_louvain,16,16,1603.0,330,330,0,0,0.9348497292398682,0.9348497292398682,0.8144034396273736,0.8144034396273736,0.029529335912314637,run_071,0.0364248700002463,baseline,71,1.578906619205472
0.7703788514426887,0.7703788514426887,0,0,0.0,0.0,3,3,0.0,0.0,20.0,20.0,0.0,0.0,10.139393939393939,additive_cij_louvain_matched_density,15,15,1673.0,330,330,0,0,0.9020810737388506,0.9020810737388506,0.7873730043541364,0.7873730043541364,0.030818826563507415,run_071,0.03962611199995081,baseline,71,0.8567419263564351
0.8190331225721891,0.8190331225721891,0,0,0.0,0.0,3,3,0.0,0.0,18.75,18.75,0.0,0.0,10.157575757575758,product_cij_leiden,16,16,1676.0,330,330,0,0,0.9197467944847535,0.9197467944847535,0.8319359756097561,0.8319359756097561,0.030874090448558534,run_071,0.025879178999730357,baseline,71,0.3395986479889599
0.2655686483123772,0.2655686483123772,0,0,0.0,0.0,3,3,0.0,0.0,33.333333333333336,33.333333333333336,0.0,0.0,,geo_time_dbscan,9,9,,330,330,0,0,0.6994545597562877,0.6994545597562877,0.3433641404805915,0.3433641404805915,,run_071,0.003689548999773251,baseline,71,1.0
0.8424748745514016,0.8383673911378396,0,0,0.0,0.0,3,3,0.0,0.0,15.789473684210526,15.789473684210526,0.0,0.0,10.412121212121212,product_cij_louvain,19,19,3436.0,660,330,0,0,0.9187963749149329,0.9187963749149329,0.8531962089130873,0.8490878938640133,0.015799880443279533,run_071,0.09477602700007992,exact_transport_copy_2x,71,0.34623483678378636
0.8512996181254454,0.8474803265066719,0,0,0.0,0.0,3,3,0.0,0.0,15.789473684210526,15.789473684210526,0.0,0.0,10.26969696969697,additive_cij_louvain,19,19,3389.0,660,330,0,0,0.9273594371822507,0.9273594371822509,0.8615476427292619,0.85772690106296,0.015583758679358073,run_071,0.09394174299995939,exact_transport_copy_2x,71,1.5872962074267536
0.8267767620171041,0.8222629715142651,0,0,0.0,0.0,3,3,0.0,0.0,15.789473684210526,15.789473684210526,0.0,0.0,10.384848484848485,additive_cij_louvain_matched_density,19,19,3427.0,660,330,0,0,0.9080699517883601,0.9080699517883601,0.8385731559854896,0.834058421379739,0.015758495424656273,run_071,0.10229358299966407,exact_transport_copy_2x,71,0.8603257961022199
0.8424748745514016,0.8383673911378396,0,0,0.0,0.0,3,3,0.0,0.0,15.789473684210526,15.789473684210526,0.0,0.0,10.412121212121212,product_cij_leiden,19,19,3436.0,660,330,0,0,0.9187963749149329,0.9187963749149329,0.8531962089130873,0.8490878938640133,0.015799880443279533,run_071,0.07481261800012362,exact_transport_copy_2x,71,0.34623483678378636
0.2708281573606193,0.2655686483123772,0,0,0.0,0.0,3,3,0.0,0.0,33.333333333333336,33.333333333333336,0.0,0.0,,geo_time_dbscan,9,9,,660,330,0,0,0.6994545597562876,0.6994545597562877,0.34985358711566616,0.3433641404805915,,run_071,0.012703761000011582,exact_transport_copy_2x,71,1.0
0.3412035970032419,0.2930188693678483,0,0,0.0,0.0,18,18,0.0,0.0,18.75,18.75,0.0,0.0,10.141818181818183,product_cij_louvain,96,96,8367.0,1650,330,0,0,0.7623860117360919,0.7623860117360919,0.3578104138851802,0.3079136690647482,0.00615028391862837,run_071,0.3176595259997157,exact_transport_copy_5x,71,0.34934907250425573
0.3462942165182687,0.2984484871150127,0,0,0.0,0.0,18,18,0.0,0.0,18.75,18.75,0.0,0.0,10.121212121212121,additive_cij_louvain,96,96,8350.0,1650,330,0,0,0.766561563652927,0.766561563652927,0.3627254509018036,0.31317494600431967,0.0061377878236580485,run_071,0.3334642879999592,exact_transport_copy_5x,71,1.593244934816
0.34343510761221574,0.2957790419762732,0,0,0.0,0.0,19,19,0.0,0.0,19.791666666666668,19.791666666666668,0.0,0.0,10.141818181818183,additive_cij_louvain_matched_density,96,96,8367.0,1650,330,0,0,0.7593999080114474,0.7593999080114475,0.3605036447978794,0.3112062812276945,0.00615028391862837,run_071,0.3581109559995639,exact_transport_copy_5x,71,0.8628081646447546
0.3412035970032419,0.2930188693678483,0,0,0.0,0.0,18,18,0.0,0.0,18.75,18.75,0.0,0.0,10.141818181818183,product_cij_leiden,96,96,8367.0,1650,330,0,0,0.762386011736092,0.7623860117360919,0.3578104138851802,0.3079136690647482,0.00615028391862837,run_071,0.29862320099982753,exact_transport_copy_5x,71,0.34934907250425573
0.27393864803578094,0.2655686483123772,0,0,0.0,0.0,3,3,0.0,0.0,33.333333333333336,33.333333333333336,0.0,0.0,,geo_time_dbscan,9,9,,1650,330,0,0,0.6994545597562876,0.6994545597562877,0.3536860490502875,0.3433641404805915,,run_071,0.042969629999788594,exact_transport_copy_5x,71,1.0
0.7569847705729318,0.7569847705729318,0,0,0.0,0.0,3,3,0.0,0.0,20.0,20.0,0.0,0.0,10.175757575757576,product_cij_louvain,15,15,1679.0,330,330,0,0,0.8955774344710301,0.8955774344710301,0.7749773345421578,0.7749773345421578,0.030929354333609653,run_071,0.041228800999761006,gps_noise_100m,71,0.32957147056930014
0.8139696569035832,0.8139696569035832,0,0,0.0,0.0,3,3,0.0,0.0,18.75,18.75,0.0,0.0,9.654545454545454,additive_cij_louvain,16,16,1593.0,330,330,0,0,0.9172403774425774,0.9172403774425774,0.8271628620755803,0.8271628620755803,0.029345122962144237,run_071,0.037328501000047254,gps_noise_100m,71,1.5471432633057305
0.7997660047456648,0.7997660047456648,0,0,0.0,0.0,3,3,0.0,0.0,18.75,18.75,0.0,0.0,10.127272727272727,additive_cij_louvain_matched_density,16,16,1671.0,330,330,0,0,0.9098584249665003,0.9098584249665003,0.8140684410646387,0.8140684410646387,0.030781983973473336,run_071,0.04202688100031082,gps_noise_100m,71,0.8521186654389857
0.8017981818647785,0.8017981818647785,0,0,0.0,0.0,3,3,0.0,0.0,18.75,18.75,0.0,0.0,10.175757575757576,product_cij_leiden,16,16,1679.0,330,330,0,0,0.9101671342407099,0.9101671342407099,0.8159298780487806,0.8159298780487806,0.030929354333609653,run_071,0.02486171500004275,gps_noise_100m,71,0.32957147056930014
0.2655686483123772,0.2655686483123772,0,0,0.0,0.0,3,3,0.0,0.0,33.333333333333336,33.333333333333336,0.0,0.0,,geo_time_dbscan,9,9,,330,330,0,0,0.6994545597562877,0.6994545597562877,0.3433641404805915,0.3433641404805915,,run_071,0.003833092000149918,gps_noise_100m,71,1.0
0.7053387960954068,0.7053387960954068,0,0,0.0,0.0,3,3,0.0,0.0,21.428571428571427,21.428571428571427,0.0,0.0,10.381818181818181,product_cij_louvain,14,14,1713.0,330,330,0,0,0.8820401251942711,0.8820401251942711,0.7284812229976736,0.7284812229976736,0.031555678364189,run_071,0.05980318499996429,gps_noise_300m,71,0.23739111525021764
0.6753736679213393,0.6753736679213393,0,0,0.0,0.0,3,3,0.0,0.0,21.428571428571427,21.428571428571427,0.0,0.0,9.55151515151515,additive_cij_louvain,14,14,1576.0,330,330,0,0,0.8647532626386732,0.8647532626386732,0.7014566992156235,0.7014566992156235,0.029031960946854563,run_071,0.03231219500003135,gps_noise_300m,71,1.3700178944844266
0.6969023358326855,0.6969023358326855,0,0,0.0,0.0,3,3,0.0,0.0,21.428571428571427,21.428571428571427,0.0,0.0,10.26060606060606,additive_cij_louvain_matched_density,14,14,1693.0,330,330,0,0,0.8795097362891744,0.8795097362891744,0.7208305866842452,0.7208305866842452,0.03118725246384821,run_071,0.045876951000082045,gps_noise_300m,71,0.8039601437130834
0.7053387960954068,0.7053387960954068,0,0,0.0,0.0,3,3,0.0,0.0,21.428571428571427,21.428571428571427,0.0,0.0,10.381818181818181,product_cij_leiden,14,14,1713.0,330,330,0,0,0.8820401251942709,0.8820401251942709,0.7284812229976736,0.7284812229976736,0.031555678364189,run_071,0.025127928000074462,gps_noise_300m,71,0.23739111525021764
0.2655686483123772,0.2655686483123772,0,0,0.0,0.0,3,3,0.0,0.0,33.333333333333336,33.333333333333336,0.0,0.0,,geo_time_dbscan,9,9,,330,330,0,0,0.6994545597562877,0.6994545597562877,0.3433641404805915,0.3433641404805915,,run_071,0.0036824239996349206,gps_noise_300m,71,1.0
0.8115032790987347,0.8115032790987347,0,0,0.0,0.0,3,3,0.0,0.0,18.75,18.75,0.0,0.0,10.193939393939393,product_cij_louvain,16,16,1682.0,330,330,0,0,0.9132633034206119,0.9132633034206119,0.8248217382925418,0.8248217382925418,0.030984618218660772,run_071,0.036066480000044976,time_noise_15min,71,0.3252779172682822
0.8179449435730842,0.8179449435730842,0,0,0.0,0.0,3,3,0.0,0.0,18.75,18.75,0.0,0.0,9.733333333333333,additive_cij_louvain,16,16,1606.0,330,330,0,0,0.9174190748591564,0.9174190748591564,0.8308342945021147,0.8308342945021147,0.029584599797365756,run_071,0.03132897200021034,time_noise_15min,71,1.556799325508977
0.7702183024180891,0.7702183024180891,0,0,0.0,0.0,3,3,0.0,0.0,20.0,20.0,0.0,0.0,10.2,additive_cij_louvain_matched_density,15,15,1683.0,330,330,0,0,0.9011503790585206,0.9011503790585206,0.7871133077063885,0.7871133077063885,0.03100303951367781,run_071,0.0349751959997775,time_noise_15min,71,0.8312201709642235
0.8046954844068076,0.8046954844068076,0,0,0.0,0.0,3,3,0.0,0.0,18.75,18.75,0.0,0.0,10.193939393939393,product_cij_leiden,16,16,1682.0,330,330,0,0,0.9097460358654192,0.9097460358654192,0.8184971098265895,0.8184971098265895,0.030984618218660772,run_071,0.02654953999990539,time_noise_15min,71,0.3252779172682822
0.2655686483123772,0.2655686483123772,0,0,0.0,0.0,3,3,0.0,0.0,33.333333333333336,33.333333333333336,0.0,0.0,,geo_time_dbscan,9,9,,330,330,0,0,0.6994545597562877,0.6994545597562877,0.3433641404805915,0.3433641404805915,,run_071,0.003995503000169265,time_noise_15min,71,1.0
0.6339710067813425,0.6339710067813425,0,0,0.0,0.0,3,3,0.0,0.0,21.428571428571427,21.428571428571427,0.0,0.0,10.115151515151515,product_cij_louvain,14,14,1669.0,330,330,0,0,0.8264599527081399,0.8264599527081399,0.6620784583620096,0.6620784583620096,0.030745141383439256,run_071,0.041060698999899614,time_noise_60min,71,0.2926253041683747
0.6480465389900544,0.6480465389900544,0,0,0.0,0.0,3,3,0.0,0.0,18.75,18.75,0.0,0.0,9.418181818181818,additive_cij_louvain,16,16,1554.0,330,330,0,0,0.8362904355389532,0.8362904355389532,0.6751286449399657,0.6751286449399657,0.02862669245647969,run_071,0.04438267800014728,time_noise_60min,71,1.4403524081564596
0.621773615065986,0.621773615065986,0,0,0.0,0.0,3,3,0.0,0.0,21.428571428571427,21.428571428571427,0.0,0.0,10.10909090909091,additive_cij_louvain_matched_density,14,14,1668.0,330,330,0,0,0.8132569499236607,0.8132569499236607,0.6502741906952061,0.6502741906952061,0.030726720088422216,run_071,0.03782296600002155,time_noise_60min,71,0.7969470770429623
0.6293197671518856,0.6293197671518856,0,0,0.0,0.0,3,3,0.0,0.0,21.428571428571427,21.428571428571427,0.0,0.0,10.115151515151515,product_cij_leiden,14,14,1669.0,330,330,0,0,0.8153366547119725,0.8153366547119725,0.6572137539879476,0.6572137539879476,0.030745141383439256,run_071,0.02698016300018935,time_noise_60min,71,0.2926253041683747
0.27642816120296054,0.27642816120296054,0,0,0.0,0.0,3,3,1.6666666666666667,1.6666666666666667,30.0,30.0,1.1111111111111112,1.1111111111111112,,geo_time_dbscan,10,10,,330,330,4,4,0.7232143637341706,0.7232143637341706,0.35227712054434396,0.35227712054434396,,run_071,0.004049597999710386,time_noise_60min,71,1.0
0.957279289587924,0.957279289587924,0,0,0.0,0.0,3,3,0.0,0.0,16.666666666666668,16.666666666666668,0.0,0.0,9.927492447129909,product_cij_louvain,18,18,1643.0,331,331,0,0,0.986961081090129,0.986961081090129,0.96008316008316,0.96008316008316,0.03008331044584821,run_072,0.03076900799987925,baseline,72,0.3340969759937595
0.9494068632853278,0.9494068632853278,0,0,0.0,0.0,3,3,0.0,0.0,16.666666666666668,16.666666666666668,0.0,0.0,9.818731117824774,additive_cij_louvain,18,18,1625.0,331,331,0,0,0.9817137083490654,0.9817137083490654,0.9527363184079602,0.9527363184079602,0.02975373066007507,run_072,0.03602975899957528,baseline,72,1.5044317158338885
0.957279289587924,0.957279289587924,0,0,0.0,0.0,3,3,0.0,0.0,16.666666666666668,16.666666666666668,0.0,0.0,9.963746223564955,additive_cij_louvain_matched_density,18,18,1649.0,331,331,0,0,0.9869610810901288,0.9869610810901288,0.96008316008316,0.96008316008316,0.030193170374439256,run_072,0.0347856979997232,baseline,72,0.7789032570593
0.957279289587924,0.957279289587924,0,0,0.0,0.0,3,3,0.0,0.0,16.666666666666668,16.666666666666668,0.0,0.0,9.927492447129909,product_cij_leiden,18,18,1643.0,331,331,0,0,0.986961081090129,0.986961081090129,0.96008316008316,0.96008316008316,0.03008331044584821,run_072,0.025392846999693575,baseline,72,0.3340969759937595
0.4717331102600387,0.4717331102600387,0,0,0.0,0.0,3,3,0.0,0.0,30.0,30.0,0.0,0.0,,geo_time_dbscan,10,10,,331,331,0,0,0.7917083182840727,0.7917083182840727,0.5210425363872279,0.5210425363872279,,run_072,0.003888549999828683,baseline,72,1.0
0.9765866416436895,0.9759287371879339,0,0,0.0,0.0,3,3,0.0,0.0,15.0,15.0,0.0,0.0,10.347432024169184,product_cij_louvain,20,20,3425.0,662,331,0,0,0.9911922311892983,0.9911922311892983,0.9780715898097387,0.9774136403897254,0.01565420881114854,run_072,0.0900962509999772,exact_transport_copy_2x,72,0.3421044635835467
0.9765866416436895,0.9759287371879339,0,0,0.0,0.0,3,3,0.0,0.0,15.0,15.0,0.0,0.0,10.371601208459214,additive_cij_louvain,20,20,3433.0,662,331,0,0,0.9911922311892982,0.9911922311892982,0.9780715898097387,0.9774136403897254,0.01569077338647385,run_072,0.11238176400001976,exact_transport_copy_2x,72,1.516877299746976
0.9277817032807264,0.9258427943323027,0,0,0.0,0.0,3,3,0.0,0.0,15.789473684210526,15.789473684210526,0.0,0.0,10.317220543806647,additive_cij_louvain_matched_density,19,19,3415.0,662,331,0,0,0.9729842902746334,0.9729842902746334,0.9325564607610601,0.9306174411203055,0.015608503091991901,run_072,0.08915083700003379,exact_transport_copy_2x,72,0.783364989933025
0.9480357086028736,0.9465336232041213,0,0,0.0,0.0,3,3,0.0,0.0,14.285714285714286,14.285714285714286,0.0,0.0,10.347432024169184,product_cij_leiden,21,21,3425.0,662,331,0,0,0.9817032291612251,0.9817032291612251,0.9512410369553227,0.9497384580395725,0.01565420881114854,run_072,0.07039442299992515,exact_transport_copy_2x,72,0.3421044635835467
0.4784835690732232,0.4717331102600387,0,0,0.0,0.0,3,3,0.0,0.0,30.0,30.0,0.0,0.0,,geo_time_dbscan,10,10,,662,331,0,0,0.7917083182840727,0.7917083182840727,0.5282547091181863,0.5210425363872279,,run_072,0.009255968000161374,exact_transport_copy_2x,72,1.0
0.39458463823855583,0.35093661867326365,0,0,0.0,0.0,19,19,0.0,0.0,21.348314606741575,21.348314606741575,0.0,0.0,10.28761329305136,product_cij_louvain,89,89,8513.0,1655,331,0,0,0.7940061930646934,0.7940061930646936,0.4111671800249033,0.36613756613756615,0.006219838750333349,run_072,0.6099403829998664,exact_transport_copy_5x,72,0.34857136807317124
0.3878771997812872,0.34354781551085256,0,0,0.0,0.0,19,19,0.0,0.0,21.348314606741575,21.348314606741575,0.0,0.0,10.28036253776435,additive_cij_louvain,89,89,8507.0,1655,331,0,0,0.7933741466483952,0.7933741466483953,0.4043701461103067,0.3586109142452162,0.00621545498051049,run_072,0.3690897879996555,exact_transport_copy_5x,72,1.5235915153207125
0.3874452989150935,0.3431914138816642,0,0,0.0,0.0,20,20,0.0,0.0,21.978021978021978,21.978021978021978,0.0,0.0,10.242900302114803,additive_cij_louvain_matched_density,91,91,8476.0,1655,331,0,0,0.789463247541421,0.7894632475414212,0.40409744566288003,0.3584305408271474,0.006192805503092385,run_072,0.3936492709999584,exact_transport_copy_5x,72,0.7860650660392778
0.39458463823855583,0.35093661867326365,0,0,0.0,0.0,19,19,0.0,0.0,21.348314606741575,21.348314606741575,0.0,0.0,10.28761329305136,product_cij_leiden,89,89,8513.0,1655,331,0,0,0.7940061930646934,0.7940061930646934,0.4111671800249033,0.36613756613756615,0.006219838750333349,run_072,0.500340160000178,exact_transport_copy_5x,72,0.34857136807317124
0.48244003048009176,0.4717331102600387,0,0,0.0,0.0,3,3,0.0,0.0,30.0,30.0,0.0,0.0,,geo_time_dbscan,10,10,,1655,331,0,0,0.7917083182840727,0.7917083182840727,0.5324786889579066,0.5210425363872279,,run_072,0.05388469499985149,exact_transport_copy_5x,72,1.0
0.957279289587924,0.957279289587924,0,0,0.0,0.0,3,3,0.0,0.0,16.666666666666668,16.666666666666668,0.0,0.0,9.945619335347432,product_cij_louvain,18,18,1646.0,331,331,0,0,0.9869610810901288,0.9869610810901288,0.96008316008316,0.96008316008316,0.030138240410143735,run_072,0.05692666400000235,gps_noise_100m,72,0.3284850985792793
0.957279289587924,0.957279289587924,0,0,0.0,0.0,3,3,0.0,0.0,16.666666666666668,16.666666666666668,0.0,0.0,9.885196374622357,additive_cij_louvain,18,18,1636.0,331,331,0,0,0.9869610810901288,0.9869610810901288,0.96008316008316,0.96008316008316,0.029955140529158656,run_072,0.04117456299991318,gps_noise_100m,72,1.4766069117242027
0.8994377941207156,0.8994377941207156,0,0,0.0,0.0,3,3,0.0,0.0,17.647058823529413,17.647058823529413,0.0,0.0,9.963746223564955,additive_cij_louvain_matched_density,17,17,1649.0,331,331,0,0,0.9705835358964966,0.9705835358964966,0.9063788027477919,0.9063788027477919,0.030193170374439256,run_072,0.039576772000145866,gps_noise_100m,72,0.7730909660181733
0.957279289587924,0.957279289587924,0,0,0.0,0.0,3,3,0.0,0.0,16.666666666666668,16.666666666666668,0.0,0.0,9.945619335347432,product_cij_leiden,18,18,1646.0,331,331,0,0,0.986961081090129,0.986961081090129,0.96008316008316,0.96008316008316,0.030138240410143735,run_072,0.025745617000211496,gps_noise_100m,72,0.3284850985792793
0.4717331102600387,0.4717331102600387,0,0,0.0,0.0,3,3,0.0,0.0,30.0,30.0,0.0,0.0,,geo_time_dbscan,10,10,,331,331,0,0,0.7917083182840727,0.7917083182840727,0.5210425363872279,0.5210425363872279,,run_072,0.0037820769998688775,gps_noise_100m,72,1.0
0.7626298287699967,0.7626298287699967,0,0,0.0,0.0,3,3,0.0,0.0,20.0,20.0,0.0,0.0,10.211480362537765,product_cij_louvain,15,15,1690.0,331,331,0,0,0.9171887120800095,0.9171887120800095,0.7806228373702422,0.7806228373702422,0.030943879886478075,run_072,0.03472174799981076,gps_noise_300m,72,0.24932449086309358
0.759448626596908,0.759448626596908,0,0,0.0,0.0,3,3,0.0,0.0,18.75,18.75,0.0,0.0,9.673716012084592,additive_cij_louvain,16,16,1601.0,331,331,0,0,0.9148211992443739,0.9148211992443739,0.7776427703523694,0.7776427703523694,0.029314290945710884,run_072,0.035603295999862894,gps_noise_300m,72,1.2808347507502753
0.8050433924996862,0.8050433924996862,0,0,0.0,0.0,3,3,0.0,0.0,20.0,20.0,0.0,0.0,10.181268882175226,additive_cij_louvain_matched_density,15,15,1685.0,331,331,0,0,0.9314423566762928,0.9314423566762928,0.8194544149318018,0.8194544149318018,0.030852329945985534,run_072,0.04754295600014302,gps_noise_300m,72,0.7309617317875172
0.7538757083858508,0.7538757083858508,0,0,0.0,0.0,3,3,0.0,0.0,20.0,20.0,0.0,0.0,10.211480362537765,product_cij_leiden,15,15,1690.0,331,331,0,0,0.9111888719802542,0.9111888719802542,0.7725942503012567,0.7725942503012567,0.030943879886478075,run_072,0.027538179000202945,gps_noise_300m,72,0.24932449086309358
0.4717331102600387,0.4717331102600387,0,0,0.0,0.0,3,3,0.0,0.0,30.0,30.0,0.0,0.0,,geo_time_dbscan,10,10,,331,331,0,0,0.7917083182840727,0.7917083182840727,0.5210425363872279,0.5210425363872279,,run_072,0.003946487999655801,gps_noise_300m,72,1.0
0.8844641907183803,0.8844641907183803,0,0,0.0,0.0,3,3,0.0,0.0,17.647058823529413,17.647058823529413,0.0,0.0,9.861027190332326,product_cij_louvain,17,17,1632.0,331,331,0,0,0.968955175421265,0.968955175421265,0.8925396211828374,0.8925396211828374,0.029881900576764625,run_072,0.03329891499970472,time_noise_15min,72,0.3297970111548032
0.9535929172959177,0.9535929172959177,0,0,0.0,0.0,3,3,0.0,0.0,16.666666666666668,16.666666666666668,0.0,0.0,9.691842900302115,additive_cij_louvain,18,18,1604.0,331,331,0,0,0.9823534051483098,0.9823534051483098,0.9566305254378649,0.9566305254378649,0.02936922091000641,run_072,0.036190695999721356,time_noise_15min,72,1.475303604425689
0.8338399871491627,0.8338399871491627,0,0,0.0,0.0,3,3,0.0,0.0,18.75,18.75,0.0,0.0,9.897280966767372,additive_cij_louvain_matched_density,16,16,1638.0,331,331,0,0,0.9519853860655986,0.9519853860655986,0.8459424803077488,0.8459424803077488,0.029991760505355673,run_072,0.036050959000021976,time_noise_15min,72,0.7600950015370063
0.957279289587924,0.957279289587924,0,0,0.0,0.0,3,3,0.0,0.0,16.666666666666668,16.666666666666668,0.0,0.0,9.861027190332326,product_cij_leiden,18,18,1632.0,331,331,0,0,0.986961081090129,0.986961081090129,0.96008316008316,0.96008316008316,0.029881900576764625,run_072,0.026282409000032203,time_noise_15min,72,0.3297970111548032
0.4717331102600387,0.4717331102600387,0,0,0.0,0.0,3,3,0.0,0.0,30.0,30.0,0.0,0.0,,geo_time_dbscan,10,10,,331,331,0,0,0.7917083182840727,0.7917083182840727,0.5210425363872279,0.5210425363872279,,run_072,0.0036603970002033748,time_noise_15min,72,1.0
0.6459782256110891,0.6459782256110891,0,0,0.0,0.0,3,3,0.0,0.0,21.428571428571427,21.428571428571427,0.0,0.0,9.915407854984894,product_cij_louvain,14,14,1641.0,331,331,0,0,0.8812569554156648,0.8812569554156648,0.6751093019749737,0.6751093019749737,0.030046690469651194,run_072,0.04410693899990292,time_noise_60min,72,0.2892953004991638
0.7018226715827721,0.7018226715827721,0,0,0.0,0.0,3,3,0.0,0.0,18.75,18.75,0.0,0.0,9.444108761329305,additive_cij_louvain,16,16,1563.0,331,331,0,0,0.8850588581229835,0.8850588581229835,0.7244067209423177,0.7244067209423177,0.028618511397967592,run_072,0.0369244090002212,time_noise_60min,72,1.395171772635441
0.625561873330693,0.625561873330693,0,0,0.0,0.0,3,3,0.0,0.0,21.428571428571427,21.428571428571427,0.0,0.0,10.012084592145015,additive_cij_louvain_matched_density,14,14,1657.0,331,331,0,0,0.8457241468797458,0.8457241468797458,0.655043180707186,0.655043180707186,0.030339650279227318,run_072,0.03677136200030873,time_noise_60min,72,0.71498365614984
0.6960773519736125,0.6960773519736125,0,0,0.0,0.0,3,3,0.0,0.0,20.0,20.0,0.0,0.0,9.915407854984894,product_cij_leiden,15,15,1641.0,331,331,0,0,0.8792085554748497,0.8792085554748497,0.7190699288564985,0.7190699288564985,0.030046690469651194,run_072,0.026439180000124907,time_noise_60min,72,0.2892953004991638
0.5001130675910338,0.5001130675910338,1,1,33.333333333333336,33.333333333333336,2,2,1.6666666666666667,1.6666666666666667,20.0,20.0,2.2140221402214024,2.2140221402214024,,geo_time_dbscan,10,10,,331,331,7,7,0.8015402033869442,0.8015402033869442,0.546145360951097,0.546145360951097,,run_072,0.0038960849997238256,time_noise_60min,72,1.0
0.966968250069191,0.966968250069191,0,0,0.0,0.0,3,3,0.0,0.0,15.789473684210526,15.789473684210526,0.0,0.0,9.855491329479769,product_cij_louvain,19,19,1705.0,346,346,0,0,0.9828813237683401,0.9828813237683401,0.9690641918020109,0.9690641918020109,0.028566641534723967,run_073,0.06449926200002665,baseline,73,0.37704218647156107
0.9750332398278776,0.9750332398278776,0,0,0.0,0.0,3,3,0.0,0.0,15.789473684210526,15.789473684210526,0.0,0.0,9.641618497109826,additive_cij_louvain,19,19,1668.0,346,346,0,0,0.9862774033508352,0.9862774033508352,0.9766183574879227,0.9766183574879227,0.02794672028147776,run_073,0.06424542200011274,baseline,73,1.5126138586401685
0.918638892406723,0.918638892406723,0,0,0.0,0.0,3,3,0.0,0.0,16.666666666666668,16.666666666666668,0.0,0.0,9.907514450867051,additive_cij_louvain_matched_density,18,18,1714.0,346,346,0,0,0.968635323233401,0.968635323233401,0.9240412979351034,0.9240412979351034,0.028717433190918993,run_073,0.06452880100005132,baseline,73,0.7811807579761327
0.966968250069191,0.966968250069191,0,0,0.0,0.0,3,3,0.0,0.0,15.789473684210526,15.789473684210526,0.0,0.0,9.855491329479769,product_cij_leiden,19,19,1705.0,346,346,0,0,0.9828813237683401,0.9828813237683401,0.9690641918020109,0.9690641918020109,0.028566641534723967,run_073,0.04399343599970962,baseline,73,0.37704218647156107
0.3124206148102695,0.3124206148102695,0,0,0.0,0.0,3,3,0.0,0.0,25.0,25.0,0.0,0.0,,geo_time_dbscan,12,12,,346,346,0,0,0.7768629959780997,0.7768629959780997,0.3829692706405035,0.3829692706405035,,run_073,0.005096312999739894,baseline,73,1.0
0.968779484197047,0.9679716268168507,0,0,0.0,0.0,3,3,0.0,0.0,15.789473684210526,15.789473684210526,0.0,0.0,10.26878612716763,product_cij_louvain,19,19,3553.0,692,346,0,0,0.9814591072204267,0.9814591072204267,0.9708097928436912,0.9700019353590091,0.014860761399663719,run_073,0.17544802900010836,exact_transport_copy_2x,73,0.3880904171554575
0.9831071314068079,0.9826708255632429,0,0,0.0,0.0,3,3,0.0,0.0,15.789473684210526,15.789473684210526,0.0,0.0,10.205202312138729,additive_cij_louvain,19,19,3531.0,692,346,0,0,0.9913233896558146,0.9913233896558146,0.9842075578116187,0.9837712519319939,0.014768744301213789,run_073,0.17588845999989644,exact_transport_copy_2x,73,1.526179763030041
