run_id,seed,scenario,method,runtime_seconds
run_075,75,gps_noise_300m,product_cij_leiden,0.03669919799995114
run_075,75,gps_noise_300m,geo_time_dbscan,0.005264708999902723
run_075,75,time_noise_15min,product_cij_louvain,0.044832338000105665
run_075,75,time_noise_15min,additive_cij_louvain,0.04862961699996049
run_075,75,time_noise_15min,additive_cij_louvain_matched_density,0.04285895399993933
run_075,75,time_noise_15min,product_cij_leiden,0.036134496999920884
run_075,75,time_noise_15min,geo_time_dbscan,0.004973512999868035
run_075,75,time_noise_60min,product_cij_louvain,0.05850839800018548
run_075,75,time_noise_60min,additive_cij_louvain,0.05322370499993667
run_075,75,time_noise_60min,additive_cij_louvain_matched_density,0.05590114699998594
run_075,75,time_noise_60min,product_cij_leiden,0.03319894200012641
run_075,75,time_noise_60min,geo_time_dbscan,0.0055992260001858085
run_076,76,baseline,product_cij_louvain,0.052463870000110546
run_076,76,baseline,additive_cij_louvain,0.04872889299986127
run_076,76,baseline,additive_cij_louvain_matched_density,0.04580341399991994
run_076,76,baseline,product_cij_leiden,0.034625792000042566
run_076,76,baseline,geo_time_dbscan,0.004932441999926596
run_076,76,exact_transport_copy_2x,product_cij_louvain,0.13057622599990282
run_076,76,exact_transport_copy_2x,additive_cij_louvain,0.13818205699999453
run_076,76,exact_transport_copy_2x,additive_cij_louvain_matched_density,0.13499328500006413
run_076,76,exact_transport_copy_2x,product_cij_leiden,0.09515970100005688
run_076,76,exact_transport_copy_2x,geo_time_dbscan,0.012507914000025266
run_076,76,exact_transport_copy_5x,product_cij_louvain,0.514361092999934
run_076,76,exact_transport_copy_5x,additive_cij_louvain,0.5471607179999864
run_076,76,exact_transport_copy_5x,additive_cij_louvain_matched_density,0.5400717360000726
run_076,76,exact_transport_copy_5x,product_cij_leiden,0.42063906900011716
run_076,76,exact_transport_copy_5x,geo_time_dbscan,0.06015727099998003
run_076,76,gps_noise_100m,product_cij_louvain,0.052789318000122876
run_076,76,gps_noise_100m,additive_cij_louvain,0.05562032900002123
run_076,76,gps_noise_100m,additive_cij_louvain_matched_density,0.05289953000010428
run_076,76,gps_noise_100m,product_cij_leiden,0.049769269000080385
run_076,76,gps_noise_100m,geo_time_dbscan,0.005062662000000273
run_076,76,gps_noise_300m,product_cij_louvain,0.05725304900010997
run_076,76,gps_noise_300m,additive_cij_louvain,0.053082577999930436
run_076,76,gps_noise_300m,additive_cij_louvain_matched_density,0.05651223800009575
run_076,76,gps_noise_300m,product_cij_leiden,0.03441901299993333
run_076,76,gps_noise_300m,geo_time_dbscan,0.005327117000206272
run_076,76,time_noise_15min,product_cij_louvain,0.05319264999980078
run_076,76,time_noise_15min,additive_cij_louvain,0.04660081799988802
run_076,76,time_noise_15min,additive_cij_louvain_matched_density,0.048736909000126616
run_076,76,time_noise_15min,product_cij_leiden,0.035518848000037906
run_076,76,time_noise_15min,geo_time_dbscan,0.0052187579999554146
run_076,76,time_noise_60min,product_cij_louvain,0.04874223700016955
run_076,76,time_noise_60min,additive_cij_louvain,0.05565960800004177
run_076,76,time_noise_60min,additive_cij_louvain_matched_density,0.04713140000012572
run_076,76,time_noise_60min,product_cij_leiden,0.03569059399978869
run_076,76,time_noise_60min,geo_time_dbscan,0.005016073999968285
run_077,77,baseline,product_cij_louvain,0.04978691499991328
run_077,77,baseline,additive_cij_louvain,0.04095125100002406
run_077,77,baseline,additive_cij_louvain_matched_density,0.0744926200000009
run_077,77,baseline,product_cij_leiden,0.031243418000030942
run_077,77,baseline,geo_time_dbscan,0.006437906999963161
run_077,77,exact_transport_copy_2x,product_cij_louvain,0.12097175799999604
run_077,77,exact_transport_copy_2x,additive_cij_louvain,0.1265787550000823
run_077,77,exact_transport_copy_2x,additive_cij_louvain_matched_density,0.12364988900003482
run_077,77,exact_transport_copy_2x,product_cij_leiden,0.08071917899997061
run_077,77,exact_transport_copy_2x,geo_time_dbscan,0.01183237400005055
run_077,77,exact_transport_copy_5x,product_cij_louvain,1.0660094400000162
run_077,77,exact_transport_copy_5x,additive_cij_louvain,0.7380802950001453
run_077,77,exact_transport_copy_5x,additive_cij_louvain_matched_density,0.4374766470000395
run_077,77,exact_transport_copy_5x,product_cij_leiden,0.4005540549999296
run_077,77,exact_transport_copy_5x,geo_time_dbscan,0.0602074690000336
run_077,77,gps_noise_100m,product_cij_louvain,0.4093258939999487
run_077,77,gps_noise_100m,additive_cij_louvain,0.04642702000001009
run_077,77,gps_noise_100m,additive_cij_louvain_matched_density,0.040833362999819656
run_077,77,gps_noise_100m,product_cij_leiden,0.029662609000070006
run_077,77,gps_noise_100m,geo_time_dbscan,0.004519001000062417
run_077,77,gps_noise_300m,product_cij_louvain,0.04177029499987839
run_077,77,gps_noise_300m,additive_cij_louvain,0.03914299899997786
run_077,77,gps_noise_300m,additive_cij_louvain_matched_density,0.04949189599983583
run_077,77,gps_noise_300m,product_cij_leiden,0.030080551000082778
run_077,77,gps_noise_300m,geo_time_dbscan,0.004410141000107615
run_077,77,time_noise_15min,product_cij_louvain,0.0436139280000134
run_077,77,time_noise_15min,additive_cij_louvain,0.03912196400005996
run_077,77,time_noise_15min,additive_cij_louvain_matched_density,0.04960884399997667
run_077,77,time_noise_15min,product_cij_leiden,0.030987771000127395
run_077,77,time_noise_15min,geo_time_dbscan,0.0045375270001386525
run_077,77,time_noise_60min,product_cij_louvain,0.04072406700015563
run_077,77,time_noise_60min,additive_cij_louvain,0.03837717400006113
run_077,77,time_noise_60min,additive_cij_louvain_matched_density,0.057480596999994304
run_077,77,time_noise_60min,product_cij_leiden,0.02987775499991585
run_077,77,time_noise_60min,geo_time_dbscan,0.004445492999820999
run_078,78,baseline,product_cij_louvain,0.07866742200008048
run_078,78,baseline,additive_cij_louvain,0.06846929200014529
run_078,78,baseline,additive_cij_louvain_matched_density,0.071816606000084
run_078,78,baseline,product_cij_leiden,0.05025097500015363
run_078,78,baseline,geo_time_dbscan,0.006737015999988216
run_078,78,exact_transport_copy_2x,product_cij_louvain,0.22713155899987214
run_078,78,exact_transport_copy_2x,additive_cij_louvain,0.2105384320000212
run_078,78,exact_transport_copy_2x,additive_cij_louvain_matched_density,0.22448696900005416
run_078,78,exact_transport_copy_2x,product_cij_leiden,0.14842095699987112
run_078,78,exact_transport_copy_2x,geo_time_dbscan,0.01501439499998014
run_078,78,exact_transport_copy_5x,product_cij_louvain,0.6840799799999786
run_078,78,exact_transport_copy_5x,additive_cij_louvain,0.4965594069999497
run_078,78,exact_transport_copy_5x,additive_cij_louvain_matched_density,0.4772804439999163
run_078,78,exact_transport_copy_5x,product_cij_leiden,0.3850040469999385
run_078,78,exact_transport_copy_5x,geo_time_dbscan,0.05563531600000715
run_078,78,gps_noise_100m,product_cij_louvain,0.07745085000010477
run_078,78,gps_noise_100m,additive_cij_louvain,0.08450796600004651
run_078,78,gps_noise_100m,additive_cij_louvain_matched_density,0.11639815600005932
run_078,78,gps_noise_100m,product_cij_leiden,0.05148063699994054
run_078,78,gps_noise_100m,geo_time_dbscan,0.006661923999899955
run_078,78,gps_noise_300m,product_cij_louvain,0.11113172399996074
run_078,78,gps_noise_300m,additive_cij_louvain,0.08102044500014927
run_078,78,gps_noise_300m,additive_cij_louvain_matched_density,0.08442881900009525
run_078,78,gps_noise_300m,product_cij_leiden,0.05122896800003218
run_078,78,gps_noise_300m,geo_time_dbscan,0.006716577000133839
run_078,78,time_noise_15min,product_cij_louvain,0.08877367199988839
run_078,78,time_noise_15min,additive_cij_louvain,0.07885009100004936
run_078,78,time_noise_15min,additive_cij_louvain_matched_density,0.09234906200003934
run_078,78,time_noise_15min,product_cij_leiden,0.050606003999973836
run_078,78,time_noise_15min,geo_time_dbscan,0.009512641000128497
run_078,78,time_noise_60min,product_cij_louvain,0.07781045499996253
run_078,78,time_noise_60min,additive_cij_louvain,0.07034030700015137
run_078,78,time_noise_60min,additive_cij_louvain_matched_density,0.09120828900017841
run_078,78,time_noise_60min,product_cij_leiden,0.050576695000017935
run_078,78,time_noise_60min,geo_time_dbscan,0.008067035000067335
run_079,79,baseline,product_cij_louvain,0.060125391999918065
run_079,79,baseline,additive_cij_louvain,0.060998742000037964
run_079,79,baseline,additive_cij_louvain_matched_density,0.053083141000115575
run_079,79,baseline,product_cij_leiden,0.03801019200000155
run_079,79,baseline,geo_time_dbscan,0.005269615000088379
run_079,79,exact_transport_copy_2x,product_cij_louvain,0.14116802500006997
run_079,79,exact_transport_copy_2x,additive_cij_louvain,0.1645509420000053
run_079,79,exact_transport_copy_2x,additive_cij_louvain_matched_density,0.1708764920001613
run_079,79,exact_transport_copy_2x,product_cij_leiden,0.10403075900012482
run_079,79,exact_transport_copy_2x,geo_time_dbscan,0.012820893000025535
run_079,79,exact_transport_copy_5x,product_cij_louvain,0.5377704519999043
run_079,79,exact_transport_copy_5x,additive_cij_louvain,0.5745075469999392
run_079,79,exact_transport_copy_5x,additive_cij_louvain_matched_density,0.5994417229999272
run_079,79,exact_transport_copy_5x,product_cij_leiden,0.46077522600012344
run_079,79,exact_transport_copy_5x,geo_time_dbscan,0.061351715000000695
run_079,79,gps_noise_100m,product_cij_louvain,0.04811622599982002
run_079,79,gps_noise_100m,additive_cij_louvain,0.06989563000001908
run_079,79,gps_noise_100m,additive_cij_louvain_matched_density,0.05201253599989286
run_079,79,gps_noise_100m,product_cij_leiden,0.039201930999979595
run_079,79,gps_noise_100m,geo_time_dbscan,0.005043855999929292
run_079,79,gps_noise_300m,product_cij_louvain,0.06736986999999317
run_079,79,gps_noise_300m,additive_cij_louvain,0.05770543600010569
run_079,79,gps_noise_300m,additive_cij_louvain_matched_density,0.0547518079999918
run_079,79,gps_noise_300m,product_cij_leiden,0.035817415000110486
run_079,79,gps_noise_300m,geo_time_dbscan,0.0050989559999834455
run_079,79,time_noise_15min,product_cij_louvain,0.06393025400006991
run_079,79,time_noise_15min,additive_cij_louvain,0.0656653409998853
run_079,79,time_noise_15min,additive_cij_louvain_matched_density,0.05785488400010763
run_079,79,time_noise_15min,product_cij_leiden,0.042964004999930694
run_079,79,time_noise_15min,geo_time_dbscan,0.006750500999942233
run_079,79,time_noise_60min,product_cij_louvain,0.0574033700002019
run_079,79,time_noise_60min,additive_cij_louvain,0.06572288400002435
run_079,79,time_noise_60min,additive_cij_louvain_matched_density,0.06471061499996722
run_079,79,time_noise_60min,product_cij_leiden,0.03711902000009104
run_079,79,time_noise_60min,geo_time_dbscan,0.0052858689998629416
run_080,80,baseline,product_cij_louvain,0.05564432300002409
run_080,80,baseline,additive_cij_louvain,0.05325855999990381
run_080,80,baseline,additive_cij_louvain_matched_density,0.048653251999894565
run_080,80,baseline,product_cij_leiden,0.03468861900000775
run_080,80,baseline,geo_time_dbscan,0.007698506999986421
run_080,80,exact_transport_copy_2x,product_cij_louvain,0.15129032900017592
run_080,80,exact_transport_copy_2x,additive_cij_louvain,0.15844408600014503
run_080,80,exact_transport_copy_2x,additive_cij_louvain_matched_density,0.1643469670000286
run_080,80,exact_transport_copy_2x,product_cij_leiden,0.11680845099999715
run_080,80,exact_transport_copy_2x,geo_time_dbscan,0.012378800000078627
run_080,80,exact_transport_copy_5x,product_cij_louvain,0.5383461029998671
run_080,80,exact_transport_copy_5x,additive_cij_louvain,0.8321875999999975
run_080,80,exact_transport_copy_5x,additive_cij_louvain_matched_density,0.8376670039999681
run_080,80,exact_transport_copy_5x,product_cij_leiden,0.6794828719998804
run_080,80,exact_transport_copy_5x,geo_time_dbscan,0.07387903599988022
run_080,80,gps_noise_100m,product_cij_louvain,0.048694337000142696
run_080,80,gps_noise_100m,additive_cij_louvain,0.04888574699998571
run_080,80,gps_noise_100m,additive_cij_louvain_matched_density,0.05399381799998082
run_080,80,gps_noise_100m,product_cij_leiden,0.03919121600006292
run_080,80,gps_noise_100m,geo_time_dbscan,0.005301225000039267
run_080,80,gps_noise_300m,product_cij_louvain,0.0506651900000179
run_080,80,gps_noise_300m,additive_cij_louvain,0.046235125000066546
run_080,80,gps_noise_300m,additive_cij_louvain_matched_density,0.05248684000002868
run_080,80,gps_noise_300m,product_cij_leiden,0.03744772100003502
run_080,80,gps_noise_300m,geo_time_dbscan,0.005317732999856162
run_080,80,time_noise_15min,product_cij_louvain,0.04743860100006714
run_080,80,time_noise_15min,additive_cij_louvain,0.050839429999996355
run_080,80,time_noise_15min,additive_cij_louvain_matched_density,0.07449615499990614
run_080,80,time_noise_15min,product_cij_leiden,0.03596338600004856
run_080,80,time_noise_15min,geo_time_dbscan,0.004991238999991765
run_080,80,time_noise_60min,product_cij_louvain,0.05082154299998365
run_080,80,time_noise_60min,additive_cij_louvain,0.06073765699989053
run_080,80,time_noise_60min,additive_cij_louvain_matched_density,0.04800065100016582
run_080,80,time_noise_60min,product_cij_leiden,0.03518158999986554
run_080,80,time_noise_60min,geo_time_dbscan,0.005015046999915285
