ari_all,ari_original,contaminated_destinations_all,contaminated_destinations_original,fake_absorption_rate_all,fake_absorption_rate_original,fake_only_destinations_all,fake_only_destinations_original,fake_rejection_rate_all,fake_rejection_rate_original,false_destination_rate_all,false_destination_rate_original,genuine_rejection_rate_all,genuine_rejection_rate_original,mean_degree,method,n_clusters_all,n_clusters_original,n_edges,n_evaluated_reports,n_original_reports,n_unassigned_all,n_unassigned_original,nmi_all,nmi_original,pair_f1_all,pair_f1_original,retained_edge_fraction,run_id,runtime_seconds,scenario,seed,threshold
0.8989770167707958,0.8960412454245795,0,0,0.0,0.0,3,3,0.0,0.0,15.0,15.0,0.0,0.0,10.18380062305296,product_cij_leiden,20,20,3269.0,642,321,0,0,0.9599030196370758,0.9599030196370757,0.9054100819010267,0.9024738344433872,0.01588736446654128,run_043,0.09067871499996727,exact_transport_copy_2x,43,0.34178384301744424
0.5239466678720585,0.517048997407371,0,0,0.0,0.0,2,2,0.0,0.0,18.181818181818183,18.181818181818183,0.0,0.0,,geo_time_dbscan,11,11,,642,321,0,0,0.8433354940360084,0.8433354940360084,0.5688440297086269,0.5615801704105344,,run_043,0.011955533999980616,exact_transport_copy_2x,43,1.0
0.3233943813266272,0.27125232034623153,0,0,0.0,0.0,19,19,0.0,0.0,19.387755102040817,19.387755102040817,0.0,0.0,10.04361370716511,product_cij_louvain,98,98,8060.0,1605,321,0,0,0.7714884354469022,0.7714884354469024,0.3390887986070807,0.2849293563579278,0.00626160455558922,run_043,0.5058521309999833,exact_transport_copy_5x,43,0.3532144713906985
0.3239831494751482,0.2719061727888785,0,0,0.0,0.0,19,19,0.0,0.0,19.387755102040817,19.387755102040817,0.0,0.0,10.049844236760125,additive_cij_louvain,98,98,8065.0,1605,321,0,0,0.77163151069407,0.7716315106940702,0.33969105808978173,0.28560219693997646,0.006265488925660926,run_043,0.5160206139998991,exact_transport_copy_5x,43,1.6126108985554308
0.32562250081731886,0.27365214805090915,0,0,0.0,0.0,19,19,0.0,0.0,19.19191919191919,19.19191919191919,0.0,0.0,10.02367601246106,additive_cij_louvain_matched_density,99,99,8044.0,1605,321,0,0,0.7720298989224281,0.7720298989224286,0.3412652350551364,0.28728414442700156,0.006249174571359762,run_043,0.47818394699993405,exact_transport_copy_5x,43,0.7729138440001211
0.3233943813266272,0.27125232034623153,0,0,0.0,0.0,19,19,0.0,0.0,19.387755102040817,19.387755102040817,0.0,0.0,10.04361370716511,product_cij_leiden,98,98,8060.0,1605,321,0,0,0.7714884354469024,0.7714884354469026,0.3390887986070807,0.2849293563579278,0.00626160455558922,run_043,0.39382912100018075,exact_transport_copy_5x,43,0.3532144713906985
0.5279791970714225,0.517048997407371,0,0,0.0,0.0,2,2,0.0,0.0,18.181818181818183,18.181818181818183,0.0,0.0,,geo_time_dbscan,11,11,,1605,321,0,0,0.8433354940360084,0.8433354940360084,0.5730879468999849,0.5615801704105344,,run_043,0.05623585200009984,exact_transport_copy_5x,43,1.0
0.8737248586641565,0.8737248586641565,0,0,0.0,0.0,2,2,0.0,0.0,12.5,12.5,0.0,0.0,9.906542056074766,product_cij_louvain,16,16,1590.0,321,321,0,0,0.9583458902522574,0.9583458902522574,0.8826792685432505,0.8826792685432505,0.030957943925233645,run_043,0.04741557699981058,gps_noise_100m,43,0.32169605765229575
0.9081958723451835,0.9081958723451835,0,0,0.0,0.0,3,3,0.0,0.0,16.666666666666668,16.666666666666668,0.0,0.0,9.5202492211838,additive_cij_louvain,18,18,1528.0,321,321,0,0,0.9673319725882542,0.9673319725882542,0.9144933732364258,0.9144933732364258,0.029750778816199377,run_043,0.04806173099996158,gps_noise_100m,43,1.550365155212389
0.8411721412021262,0.8411721412021262,0,0,0.0,0.0,2,2,0.0,0.0,13.333333333333334,13.333333333333334,0.0,0.0,9.90031152647975,additive_cij_louvain_matched_density,15,15,1589.0,321,321,0,0,0.9486798013493216,0.9486798013493216,0.852807881773399,0.852807881773399,0.03093847352024922,run_043,0.04151726400004918,gps_noise_100m,43,0.7603570519484922
0.8737248586641565,0.8737248586641565,0,0,0.0,0.0,3,3,0.0,0.0,17.647058823529413,17.647058823529413,0.0,0.0,9.906542056074766,product_cij_leiden,17,17,1590.0,321,321,0,0,0.9583458902522574,0.9583458902522574,0.8826792685432505,0.8826792685432505,0.030957943925233645,run_043,0.03268822900008672,gps_noise_100m,43,0.32169605765229575
0.517048997407371,0.517048997407371,0,0,0.0,0.0,2,2,0.0,0.0,18.181818181818183,18.181818181818183,0.0,0.0,,geo_time_dbscan,11,11,,321,321,0,0,0.8433354940360084,0.8433354940360084,0.5615801704105344,0.5615801704105344,,run_043,0.005175640000061321,gps_noise_100m,43,1.0
0.7889193636862315,0.7889193636862315,0,0,0.0,0.0,2,2,0.0,0.0,14.285714285714286,14.285714285714286,0.0,0.0,10.031152647975079,product_cij_louvain,14,14,1610.0,321,321,0,0,0.927681887042272,0.927681887042272,0.8048964218455743,0.8048964218455743,0.031347352024922115,run_043,0.04821752199995899,gps_noise_300m,43,0.2598631968686445
0.7889193636862315,0.7889193636862315,0,0,0.0,0.0,2,2,0.0,0.0,14.285714285714286,14.285714285714286,0.0,0.0,9.495327102803738,additive_cij_louvain,14,14,1524.0,321,321,0,0,0.927681887042272,0.927681887042272,0.8048964218455743,0.8048964218455743,0.02967289719626168,run_043,0.041964588000155345,gps_noise_300m,43,1.341935914345711
0.8411721412021262,0.8411721412021262,0,0,0.0,0.0,2,2,0.0,0.0,13.333333333333334,13.333333333333334,0.0,0.0,10.018691588785046,additive_cij_louvain_matched_density,15,15,1608.0,321,321,0,0,0.9486798013493216,0.9486798013493216,0.852807881773399,0.852807881773399,0.03130841121495327,run_043,0.05477131600014218,gps_noise_300m,43,0.7429706987065174
0.7889193636862315,0.7889193636862315,0,0,0.0,0.0,2,2,0.0,0.0,14.285714285714286,14.285714285714286,0.0,0.0,10.031152647975079,product_cij_leiden,14,14,1610.0,321,321,0,0,0.9276818870422722,0.9276818870422722,0.8048964218455743,0.8048964218455743,0.031347352024922115,run_043,0.03475620900007925,gps_noise_300m,43,0.2598631968686445
0.29064834998449846,0.29064834998449846,0,0,0.0,0.0,2,2,0.0,0.0,25.0,25.0,0.0,0.0,,geo_time_dbscan,8,8,,321,321,0,0,0.690471283813685,0.690471283813685,0.3649941265312972,0.3649941265312972,,run_043,0.005192557000100351,gps_noise_300m,43,1.0
0.8401769307075602,0.8401769307075602,0,0,0.0,0.0,3,3,0.0,0.0,18.75,18.75,0.0,0.0,9.906542056074766,product_cij_louvain,16,16,1590.0,321,321,0,0,0.9525819910806499,0.9525819910806499,0.8519388954171563,0.8519388954171563,0.030957943925233645,run_043,0.04038702299999386,time_noise_15min,43,0.3367934260852163
0.8401769307075602,0.8401769307075602,0,0,0.0,0.0,3,3,0.0,0.0,18.75,18.75,0.0,0.0,9.36448598130841,additive_cij_louvain,16,16,1503.0,321,321,0,0,0.9525819910806499,0.9525819910806499,0.8519388954171563,0.8519388954171563,0.029264018691588786,run_043,0.045109405999937735,time_noise_15min,43,1.5437351333307217
0.8401769307075602,0.8401769307075602,0,0,0.0,0.0,2,2,0.0,0.0,13.333333333333334,13.333333333333334,0.0,0.0,9.993769470404985,additive_cij_louvain_matched_density,15,15,1604.0,321,321,0,0,0.9525819910806499,0.9525819910806499,0.8519388954171563,0.8519388954171563,0.031230529595015575,run_043,0.04821523500004332,time_noise_15min,43,0.751144075093761
0.8401769307075602,0.8401769307075602,0,0,0.0,0.0,3,3,0.0,0.0,18.75,18.75,0.0,0.0,9.906542056074766,product_cij_leiden,16,16,1590.0,321,321,0,0,0.9525819910806499,0.9525819910806499,0.8519388954171563,0.8519388954171563,0.030957943925233645,run_043,0.03755507799996849,time_noise_15min,43,0.3367934260852163
0.517048997407371,0.517048997407371,0,0,0.0,0.0,2,2,0.0,0.0,18.181818181818183,18.181818181818183,0.0,0.0,,geo_time_dbscan,11,11,,321,321,0,0,0.8433354940360084,0.8433354940360084,0.5615801704105344,0.5615801704105344,,run_043,0.005508421000058661,time_noise_15min,43,1.0
0.746960223426712,0.746960223426712,0,0,0.0,0.0,3,3,0.0,0.0,21.428571428571427,21.428571428571427,0.0,0.0,9.88785046728972,product_cij_louvain,14,14,1587.0,321,321,0,0,0.9056142411686118,0.9056142411686118,0.7666786873422287,0.7666786873422287,0.030899532710280373,run_043,0.048986854000077074,time_noise_60min,43,0.27793743241954844
0.7763410335199887,0.7763410335199887,0,0,0.0,0.0,2,2,0.0,0.0,13.333333333333334,13.333333333333334,0.0,0.0,9.246105919003115,additive_cij_louvain,15,15,1484.0,321,321,0,0,0.9189794816942586,0.9189794816942586,0.7933295859096872,0.7933295859096872,0.028894080996884734,run_043,0.05540655400000105,time_noise_60min,43,1.3863343272934119
0.7379590856559654,0.7379590856559654,0,0,0.0,0.0,3,3,0.0,0.0,21.428571428571427,21.428571428571427,0.0,0.0,9.925233644859814,additive_cij_louvain_matched_density,14,14,1593.0,321,321,0,0,0.8992570536814293,0.8992570536814293,0.7584097859327217,0.7584097859327217,0.031016355140186917,run_043,0.044886387999895305,time_noise_60min,43,0.7147170149018859
0.7553845922072183,0.7553845922072183,0,0,0.0,0.0,3,3,0.0,0.0,21.428571428571427,21.428571428571427,0.0,0.0,9.88785046728972,product_cij_leiden,14,14,1587.0,321,321,0,0,0.9098269456782034,0.9098269456782034,0.7744265847932094,0.7744265847932094,0.030899532710280373,run_043,0.03168429699985609,time_noise_60min,43,0.27793743241954844
0.5032974036929422,0.5032974036929422,0,0,0.0,0.0,2,2,0.0,0.0,16.666666666666668,16.666666666666668,2.2988505747126435,2.2988505747126435,,geo_time_dbscan,12,12,,321,321,6,6,0.8233512403461216,0.8233512403461216,0.5488681757656457,0.5488681757656457,,run_043,0.00496820199987269,time_noise_60min,43,1.0
0.9102039278001224,0.9102039278001224,0,0,0.0,0.0,3,3,0.0,0.0,16.666666666666668,16.666666666666668,0.0,0.0,9.8698224852071,product_cij_louvain,18,18,1668.0,338,338,0,0,0.9682958498579078,0.9682958498579078,0.9160728424386381,0.9160728424386381,0.029287307077765876,run_044,0.05051256299998386,baseline,44,0.40169695667358385
0.9179332271238128,0.9179332271238128,0,0,0.0,0.0,3,3,0.0,0.0,16.666666666666668,16.666666666666668,0.0,0.0,9.846153846153847,additive_cij_louvain,18,18,1664.0,338,338,0,0,0.9735179666358579,0.9735179666358579,0.9232903865213082,0.9232903865213082,0.029217073727459485,run_044,0.05695934900018074,baseline,44,1.523415793419698
0.852915423992359,0.852915423992359,0,0,0.0,0.0,3,3,0.0,0.0,17.647058823529413,17.647058823529413,0.0,0.0,9.810650887573965,additive_cij_louvain_matched_density,17,17,1658.0,338,338,0,0,0.9555844750528626,0.9555844750528626,0.8630720770798591,0.8630720770798591,0.029111723701999895,run_044,0.05066797399990719,baseline,44,0.7930586371992308
0.9102039278001224,0.9102039278001224,0,0,0.0,0.0,3,3,0.0,0.0,16.666666666666668,16.666666666666668,0.0,0.0,9.8698224852071,product_cij_leiden,18,18,1668.0,338,338,0,0,0.9682958498579078,0.9682958498579078,0.9160728424386381,0.9160728424386381,0.029287307077765876,run_044,0.03414623100002245,baseline,44,0.40169695667358385
0.6332131631970316,0.6332131631970316,0,0,0.0,0.0,3,3,0.0,0.0,21.428571428571427,21.428571428571427,0.0,0.0,,geo_time_dbscan,14,14,,338,338,0,0,0.8946363349874599,0.8946363349874599,0.6634023503077784,0.6634023503077784,,run_044,0.007141481999951793,baseline,44,1.0
0.9346053464532433,0.9327366104222753,0,0,0.0,0.0,3,3,0.0,0.0,14.285714285714286,14.285714285714286,0.0,0.0,10.233727810650887,product_cij_louvain,21,21,3459.0,676,338,0,0,0.9682129339944843,0.9682129339944843,0.9385890352741182,0.9367199474490913,0.015161078238001315,run_044,0.22851401299999452,exact_transport_copy_2x,44,0.41251015941417984
0.9446491446716165,0.9430703491796013,0,0,0.0,0.0,3,3,0.0,0.0,14.285714285714286,14.285714285714286,0.0,0.0,10.224852071005918,additive_cij_louvain,21,21,3456.0,676,338,0,0,0.9742486268864582,0.974248626886458,0.9480271531607977,0.9464480874316941,0.01514792899408284,run_044,0.2503228079999644,exact_transport_copy_2x,44,1.5329970900649548
0.8852723556171864,0.8822675370487866,0,0,0.0,0.0,3,3,0.0,0.0,15.789473684210526,15.789473684210526,0.0,0.0,10.233727810650887,additive_cij_louvain_matched_density,19,19,3459.0,676,338,0,0,0.9576079747269851,0.9576079747269851,0.8928361138370953,0.8898305084745763,0.015161078238001315,run_044,0.23447205499996926,exact_transport_copy_2x,44,0.7969155458841275
0.9397740550842537,0.9380518248984631,0,0,0.0,0.0,3,3,0.0,0.0,14.285714285714286,14.285714285714286,0.0,0.0,10.233727810650887,product_cij_leiden,21,21,3459.0,676,338,0,0,0.9700852622232826,0.9700852622232826,0.9434403572187965,0.941717791411043,0.015161078238001315,run_044,0.14795556500007478,exact_transport_copy_2x,44,0.41251015941417984
0.6394813954567317,0.6332131631970316,0,0,0.0,0.0,3,3,0.0,0.0,21.428571428571427,21.428571428571427,0.0,0.0,,geo_time_dbscan,14,14,,676,338,0,0,0.8946363349874599,0.8946363349874599,0.6698229724166324,0.6634023503077784,,run_044,0.01760204600009274,exact_transport_copy_2x,44,1.0
0.310231291108468,0.25769192667203655,0,0,0.0,0.0,16,16,0.0,0.0,15.384615384615385,15.384615384615385,0.0,0.0,10.040236686390532,product_cij_louvain,104,104,8484.0,1690,338,0,0,0.7636160272203563,0.7636160272203562,0.32490586336740185,0.2703488372093023,0.005944485900764081,run_044,0.8186128489999192,exact_transport_copy_5x,44,0.41847852437883454
0.30857983606170886,0.25585926903988476,0,0,0.0,0.0,16,16,0.0,0.0,15.384615384615385,15.384615384615385,0.0,0.0,10.035502958579881,additive_cij_louvain,104,104,8480.0,1690,338,0,0,0.7633110704341348,0.7633110704341348,0.3232146462946759,0.2684612586395052,0.00594168321999993,run_044,0.8527338669998699,exact_transport_copy_5x,44,1.5403450037680595
0.31242720844124305,0.260219775902336,0,0,0.0,0.0,17,17,0.0,0.0,16.50485436893204,16.50485436893204,0.0,0.0,10.049704142011834,additive_cij_louvain_matched_density,103,103,8492.0,1690,338,0,0,0.7633249377367377,0.7633249377367379,0.3272776027351344,0.27308946034045634,0.0059500912622923825,run_044,0.8772785389999171,exact_transport_copy_5x,44,0.7988730214783045
0.310231291108468,0.25769192667203655,0,0,0.0,0.0,16,16,0.0,0.0,15.384615384615385,15.384615384615385,0.0,0.0,10.040236686390532,product_cij_leiden,104,104,8484.0,1690,338,0,0,0.7636160272203563,0.7636160272203562,0.32490586336740185,0.2703488372093023,0.005944485900764081,run_044,0.6528641410000091,exact_transport_copy_5x,44,0.41847852437883454
0.6431301111323438,0.6332131631970316,0,0,0.0,0.0,3,3,0.0,0.0,21.428571428571427,21.428571428571427,0.0,0.0,,geo_time_dbscan,14,14,,1690,338,0,0,0.8946363349874599,0.8946363349874599,0.6735591012699447,0.6634023503077784,,run_044,0.06574079200004235,exact_transport_copy_5x,44,1.0
0.9232204217038058,0.9232204217038058,0,0,0.0,0.0,3,3,0.0,0.0,16.666666666666668,16.666666666666668,0.0,0.0,9.928994082840237,product_cij_louvain,18,18,1678.0,338,338,0,0,0.9759060772760869,0.9759060772760869,0.928231562252181,0.928231562252181,0.02946289045353186,run_044,0.05486960000007457,gps_noise_100m,44,0.3784110875264649
0.908222440748825,0.908222440748825,0,0,0.0,0.0,3,3,0.0,0.0,16.666666666666668,16.666666666666668,0.0,0.0,9.8698224852071,additive_cij_louvain,18,18,1668.0,338,338,0,0,0.9673154642760978,0.9673154642760978,0.9142292490118578,0.9142292490118578,0.029287307077765876,run_044,0.05181646300002285,gps_noise_100m,44,1.4837213795486712
0.8853244218435932,0.8853244218435932,0,0,0.0,0.0,3,3,0.0,0.0,17.647058823529413,17.647058823529413,0.0,0.0,9.828402366863905,additive_cij_louvain_matched_density,17,17,1661.0,338,338,0,0,0.9645650443501995,0.9645650443501995,0.8931008339651251,0.8931008339651251,0.02916439871472969,run_044,0.05327662800004873,gps_noise_100m,44,0.7865277690386588
0.9232204217038058,0.9232204217038058,0,0,0.0,0.0,3,3,0.0,0.0,16.666666666666668,16.666666666666668,0.0,0.0,9.928994082840237,product_cij_leiden,18,18,1678.0,338,338,0,0,0.9759060772760869,0.9759060772760869,0.928231562252181,0.928231562252181,0.02946289045353186,run_044,0.033010590000003504,gps_noise_100m,44,0.3784110875264649
0.6332131631970316,0.6332131631970316,0,0,0.0,0.0,3,3,0.0,0.0,21.428571428571427,21.428571428571427,0.0,0.0,,geo_time_dbscan,14,14,,338,338,0,0,0.8946363349874599,0.8946363349874599,0.6634023503077784,0.6634023503077784,,run_044,0.0050485159999880125,gps_noise_100m,44,1.0
0.782929854447461,0.782929854447461,0,0,0.0,0.0,3,3,0.0,0.0,20.0,20.0,0.0,0.0,10.017751479289942,product_cij_louvain,15,15,1693.0,338,338,0,0,0.9216701676139015,0.9216701676139015,0.7987616099071208,0.7987616099071208,0.029726265517180835,run_044,0.053423928000029264,gps_noise_300m,44,0.27504649528865543
0.6866612279904253,0.6866612279904253,0,0,0.0,0.0,3,3,0.0,0.0,21.428571428571427,21.428571428571427,0.0,0.0,9.733727810650887,additive_cij_louvain,14,14,1645.0,338,338,0,0,0.8958561682500519,0.8958561682500519,0.7112740604949588,0.7112740604949588,0.02888346531350412,run_044,0.04912802800004101,gps_noise_300m,44,1.2765562296548492
0.8205835363626524,0.8205835363626524,0,0,0.0,0.0,3,3,0.0,0.0,18.75,18.75,0.0,0.0,10.059171597633137,additive_cij_louvain_matched_density,16,16,1700.0,338,338,0,0,0.941329978167727,0.941329978167727,0.8333629735016895,0.8333629735016895,0.02984917388021702,run_044,0.05083146200013289,gps_noise_300m,44,0.7508854629389795
0.7880033535918387,0.7880033535918387,0,0,0.0,0.0,3,3,0.0,0.0,20.0,20.0,0.0,0.0,10.017751479289942,product_cij_leiden,15,15,1693.0,338,338,0,0,0.9268318354702951,0.9268318354702951,0.8034979423868313,0.8034979423868313,0.029726265517180835,run_044,0.03529249400003209,gps_noise_300m,44,0.27504649528865543
0.5470151275814544,0.5470151275814544,0,0,0.0,0.0,3,3,0.0,0.0,25.0,25.0,0.0,0.0,,geo_time_dbscan,12,12,,338,338,0,0,0.8505710117956717,0.8505710117956717,0.5864457086322038,0.5864457086322038,,run_044,0.005506629999899815,gps_noise_300m,44,1.0
0.8156188101333729,0.8156188101333729,0,0,0.0,0.0,3,3,0.0,0.0,18.75,18.75,0.0,0.0,9.911242603550296,product_cij_louvain,16,16,1675.0,338,338,0,0,0.9405413302841295,0.9405413302841295,0.8287841191066998,0.8287841191066998,0.029410215440802065,run_044,0.0547372070000165,time_noise_15min,44,0.396030769140372
0.829210305063396,0.829210305063396,0,0,0.0,0.0,3,3,0.0,0.0,17.647058823529413,17.647058823529413,0.0,0.0,9.751479289940828,additive_cij_louvain,17,17,1648.0,338,338,0,0,0.9493693280723879,0.9493693280723879,0.841354723707665,0.841354723707665,0.02893614032623391,run_044,0.05535456300003716,time_noise_15min,44,1.49249681041622
0.8261201311574016,0.8261201311574016,0,0,0.0,0.0,3,3,0.0,0.0,18.75,18.75,0.0,0.0,9.875739644970414,additive_cij_louvain_matched_density,16,16,1669.0,338,338,0,0,0.9465105926450673,0.9465105926450673,0.8385148338958963,0.8385148338958963,0.029304865415342475,run_044,0.05936896900016109,time_noise_15min,44,0.769458255538837
0.8056089252643703,0.8056089252643703,0,0,0.0,0.0,3,3,0.0,0.0,18.75,18.75,0.0,0.0,9.911242603550296,product_cij_leiden,16,16,1675.0,338,338,0,0,0.9364786015964107,0.9364786015964107,0.819515644334453,0.819515644334453,0.029410215440802065,run_044,0.033786902999963786,time_noise_15min,44,0.396030769140372
0.5561163192413625,0.5561163192413625,0,0,0.0,0.0,3,3,0.0,0.0,25.0,25.0,0.0,0.0,,geo_time_dbscan,12,12,,338,338,0,0,0.8494770602409968,0.8494770602409968,0.5945336008024071,0.5945336008024071,,run_044,0.0053010120000180905,time_noise_15min,44,1.0
0.6130252562142886,0.6130252562142886,0,0,0.0,0.0,3,3,0.0,0.0,21.428571428571427,21.428571428571427,0.0,0.0,9.804733727810651,product_cij_louvain,14,14,1657.0,338,338,0,0,0.8485269281765837,0.8485269281765837,0.6436434926858694,0.6436434926858694,0.029094165364423295,run_044,0.05289587599986589,time_noise_60min,44,0.3144623756734519
0.6668030213867853,0.6668030213867853,0,0,0.0,0.0,3,3,0.0,0.0,20.0,20.0,0.0,0.0,9.502958579881657,additive_cij_louvain,15,15,1606.0,338,338,0,0,0.8621306880173694,0.8621306880173694,0.6913286950619378,0.6913286950619378,0.028198690148016785,run_044,0.05527511900004356,time_noise_60min,44,1.3740497913553071
0.6170486975530368,0.6170486975530368,0,0,0.0,0.0,3,3,0.0,0.0,21.428571428571427,21.428571428571427,0.0,0.0,9.822485207100591,additive_cij_louvain_matched_density,14,14,1660.0,338,338,0,0,0.8495896389563513,0.8495896389563513,0.647246244879381,0.647246244879381,0.02914684037715309,run_044,0.047596706999911476,time_noise_60min,44,0.7109970602772959
0.6861256861209832,0.6861256861209832,0,0,0.0,0.0,3,3,0.0,0.0,20.0,20.0,0.0,0.0,9.804733727810651,product_cij_leiden,15,15,1657.0,338,338,0,0,0.8712233270971556,0.8712233270971556,0.7090690896622664,0.7090690896622664,0.029094165364423295,run_044,0.03741472599995177,time_noise_60min,44,0.3144623756734519
0.530755380097251,0.530755380097251,0,0,0.0,0.0,3,3,0.0,0.0,27.272727272727273,27.272727272727273,0.7194244604316546,0.7194244604316546,,geo_time_dbscan,11,11,,338,338,2,2,0.8271259688955065,0.8271259688955065,0.5716379626236716,0.5716379626236716,,run_044,0.005143425999904139,time_noise_60min,44,1.0
